ref_pos_x (m),ref_pos_y (m),ref_pos_z (m)
-2.849867868250875268e+06,4.656233022941934876e+06,3.287209350463123061e+06
-2.849867818250875454e+06,4.656233072941934690e+06,3.287209400463122874e+06
-2.849867768250875175e+06,4.656233122941934504e+06,3.287209450463123154e+06
-2.849867718250875361e+06,4.656233172941935249e+06,3.287209500463122968e+06
-2.849867668250875082e+06,4.656233222941935062e+06,3.287209550463123247e+06
-2.849867618250875268e+06,4.656233272941934876e+06,3.287209600463123061e+06
-2.849867568250875454e+06,4.656233322941934690e+06,3.287209650463122874e+06
-2.849867518250875175e+06,4.656233372941934504e+06,3.287209700463123154e+06
-2.849867468250875361e+06,4.656233422941935249e+06,3.287209750463122968e+06
-2.849867418250875082e+06,4.656233472941935062e+06,3.287209800463123247e+06
-2.849867368250875268e+06,4.656233522941934876e+06,3.287209850463123061e+06
-2.849867318250875454e+06,4.656233572941934690e+06,3.287209900463122874e+06
-2.849867268250875175e+06,4.656233622941934504e+06,3.287209950463123154e+06
-2.849867218250875361e+06,4.656233672941935249e+06,3.287210000463122968e+06
-2.849867168250875082e+06,4.656233722941935062e+06,3.287210050463123247e+06
-2.849867118250875268e+06,4.656233772941934876e+06,3.287210100463123061e+06
-2.849867068250875454e+06,4.656233822941934690e+06,3.287210150463122874e+06
-2.849867018250875175e+06,4.656233872941934504e+06,3.287210200463123154e+06
-2.849866968250875361e+06,4.656233922941935249e+06,3.287210250463122968e+06
-2.849866918250875082e+06,4.656233972941935062e+06,3.287210300463123247e+06
-2.849866868250875268e+06,4.656234022941934876e+06,3.287210350463123061e+06
-2.849866818250875454e+06,4.656234072941934690e+06,3.287210400463122874e+06
-2.849866768250875175e+06,4.656234122941934504e+06,3.287210450463123154e+06
-2.849866718250875361e+06,4.656234172941935249e+06,3.287210500463122968e+06
-2.849866668250875082e+06,4.656234222941935062e+06,3.287210550463123247e+06
-2.849866618250875268e+06,4.656234272941934876e+06,3.287210600463123061e+06
-2.849866568250875454e+06,4.656234322941934690e+06,3.287210650463122874e+06
-2.849866518250875175e+06,4.656234372941934504e+06,3.287210700463123154e+06
-2.849866468250875361e+06,4.656234422941935249e+06,3.287210750463122968e+06
-2.849866418250875082e+06,4.656234472941935062e+06,3.287210800463123247e+06
-2.849866368250875268e+06,4.656234522941934876e+06,3.287210850463123061e+06
-2.849866318250875454e+06,4.656234572941934690e+06,3.287210900463122874e+06
-2.849866268250875175e+06,4.656234622941934504e+06,3.287210950463123154e+06
-2.849866218250875361e+06,4.656234672941935249e+06,3.287211000463122968e+06
-2.849866168250875082e+06,4.656234722941935062e+06,3.287211050463123247e+06
-2.849866118250875268e+06,4.656234772941934876e+06,3.287211100463123061e+06
-2.849866068250875454e+06,4.656234822941934690e+06,3.287211150463122874e+06
-2.849866018250875175e+06,4.656234872941934504e+06,3.287211200463123154e+06
-2.849865968250875361e+06,4.656234922941935249e+06,3.287211250463122968e+06
-2.849865918250875082e+06,4.656234972941935062e+06,3.287211300463123247e+06
-2.849865868250875268e+06,4.656235022941934876e+06,3.287211350463123061e+06
-2.849865818250875454e+06,4.656235072941934690e+06,3.287211400463122874e+06
-2.849865768250875175e+06,4.656235122941934504e+06,3.287211450463123154e+06
-2.849865718250875361e+06,4.656235172941935249e+06,3.287211500463122968e+06
-2.849865668250875082e+06,4.656235222941935062e+06,3.287211550463123247e+06
-2.849865618250875268e+06,4.656235272941934876e+06,3.287211600463123061e+06
-2.849865568250875454e+06,4.656235322941934690e+06,3.287211650463122874e+06
-2.849865518250875175e+06,4.656235372941934504e+06,3.287211700463123154e+06
-2.849865468250875361e+06,4.656235422941935249e+06,3.287211750463122968e+06
-2.849865418250875082e+06,4.656235472941935062e+06,3.287211800463123247e+06
-2.849865368250875268e+06,4.656235522941934876e+06,3.287211850463123061e+06
-2.849865318250875454e+06,4.656235572941934690e+06,3.287211900463122874e+06
-2.849865268250875175e+06,4.656235622941934504e+06,3.287211950463123154e+06
-2.849865218250875361e+06,4.656235672941935249e+06,3.287212000463122968e+06
-2.849865168250875082e+06,4.656235722941935062e+06,3.287212050463123247e+06
-2.849865118250875268e+06,4.656235772941934876e+06,3.287212100463123061e+06
-2.849865068250875454e+06,4.656235822941934690e+06,3.287212150463122874e+06
-2.849865018250875175e+06,4.656235872941934504e+06,3.287212200463123154e+06
-2.849864968250875361e+06,4.656235922941935249e+06,3.287212250463122968e+06
-2.849864918250875082e+06,4.656235972941935062e+06,3.287212300463123247e+06
-2.849864868250875268e+06,4.656236022941934876e+06,3.287212350463123061e+06
-2.849864818250875454e+06,4.656236072941934690e+06,3.287212400463122874e+06
-2.849864768250875175e+06,4.656236122941934504e+06,3.287212450463123154e+06
-2.849864718250875361e+06,4.656236172941935249e+06,3.287212500463122968e+06
-2.849864668250875082e+06,4.656236222941935062e+06,3.287212550463123247e+06
-2.849864618250875268e+06,4.656236272941934876e+06,3.287212600463123061e+06
-2.849864568250875454e+06,4.656236322941934690e+06,3.287212650463122874e+06
-2.849864518250875175e+06,4.656236372941934504e+06,3.287212700463123154e+06
-2.849864468250875361e+06,4.656236422941935249e+06,3.287212750463122968e+06
-2.849864418250875082e+06,4.656236472941935062e+06,3.287212800463123247e+06
-2.849864368250875268e+06,4.656236522941934876e+06,3.287212850463123061e+06
-2.849864318250875454e+06,4.656236572941934690e+06,3.287212900463122874e+06
-2.849864268250875175e+06,4.656236622941934504e+06,3.287212950463123154e+06
-2.849864218250875361e+06,4.656236672941935249e+06,3.287213000463122968e+06
-2.849864168250875082e+06,4.656236722941935062e+06,3.287213050463123247e+06
-2.849864118250875268e+06,4.656236772941934876e+06,3.287213100463123061e+06
-2.849864068250875454e+06,4.656236822941934690e+06,3.287213150463122874e+06
-2.849864018250875175e+06,4.656236872941934504e+06,3.287213200463123154e+06
-2.849863968250875361e+06,4.656236922941935249e+06,3.287213250463122968e+06
-2.849863918250875082e+06,4.656236972941935062e+06,3.287213300463123247e+06
-2.849863868250875268e+06,4.656237022941934876e+06,3.287213350463123061e+06
-2.849863818250875454e+06,4.656237072941934690e+06,3.287213400463122874e+06
-2.849863768250875175e+06,4.656237122941934504e+06,3.287213450463123154e+06
-2.849863718250875361e+06,4.656237172941935249e+06,3.287213500463122968e+06
-2.849863668250875082e+06,4.656237222941935062e+06,3.287213550463123247e+06
-2.849863618250875268e+06,4.656237272941934876e+06,3.287213600463123061e+06
-2.849863568250875454e+06,4.656237322941934690e+06,3.287213650463122874e+06
-2.849863518250875175e+06,4.656237372941934504e+06,3.287213700463123154e+06
-2.849863468250875361e+06,4.656237422941935249e+06,3.287213750463122968e+06
-2.849863418250875082e+06,4.656237472941935062e+06,3.287213800463123247e+06
-2.849863368250875268e+06,4.656237522941934876e+06,3.287213850463123061e+06
-2.849863318250875454e+06,4.656237572941934690e+06,3.287213900463122874e+06
-2.849863268250875175e+06,4.656237622941934504e+06,3.287213950463123154e+06
-2.849863218250875361e+06,4.656237672941935249e+06,3.287214000463122968e+06
-2.849863168250875082e+06,4.656237722941935062e+06,3.287214050463123247e+06
-2.849863118250875268e+06,4.656237772941934876e+06,3.287214100463123061e+06
-2.849863068250875454e+06,4.656237822941934690e+06,3.287214150463122874e+06
-2.849863018250875175e+06,4.656237872941934504e+06,3.287214200463123154e+06
-2.849862968250875361e+06,4.656237922941935249e+06,3.287214250463122968e+06
-2.849862918250875082e+06,4.656237972941935062e+06,3.287214300463123247e+06
-2.849862868250875268e+06,4.656238022941934876e+06,3.287214350463123061e+06
-2.849862818250875454e+06,4.656238072941934690e+06,3.287214400463122874e+06
-2.849862768250875175e+06,4.656238122941934504e+06,3.287214450463123154e+06
-2.849862718250875361e+06,4.656238172941935249e+06,3.287214500463122968e+06
-2.849862668250875082e+06,4.656238222941935062e+06,3.287214550463123247e+06
-2.849862618250875268e+06,4.656238272941934876e+06,3.287214600463123061e+06
-2.849862568250875454e+06,4.656238322941934690e+06,3.287214650463122874e+06
-2.849862518250875175e+06,4.656238372941934504e+06,3.287214700463123154e+06
-2.849862468250875361e+06,4.656238422941935249e+06,3.287214750463122968e+06
-2.849862418250875082e+06,4.656238472941935062e+06,3.287214800463123247e+06
-2.849862368250875268e+06,4.656238522941934876e+06,3.287214850463123061e+06
-2.849862318250875454e+06,4.656238572941934690e+06,3.287214900463122874e+06
-2.849862268250875175e+06,4.656238622941934504e+06,3.287214950463123154e+06
-2.849862218250875361e+06,4.656238672941935249e+06,3.287215000463122968e+06
-2.849862168250875082e+06,4.656238722941935062e+06,3.287215050463123247e+06
-2.849862118250875268e+06,4.656238772941934876e+06,3.287215100463123061e+06
-2.849862068250875454e+06,4.656238822941934690e+06,3.287215150463122874e+06
-2.849862018250875175e+06,4.656238872941934504e+06,3.287215200463123154e+06
-2.849861968250875361e+06,4.656238922941935249e+06,3.287215250463122968e+06
-2.849861918250875082e+06,4.656238972941935062e+06,3.287215300463123247e+06
-2.849861868250875268e+06,4.656239022941934876e+06,3.287215350463123061e+06
-2.849861818250875454e+06,4.656239072941934690e+06,3.287215400463122874e+06
-2.849861768250875175e+06,4.656239122941934504e+06,3.287215450463123154e+06
-2.849861718250875361e+06,4.656239172941935249e+06,3.287215500463122968e+06
-2.849861668250875082e+06,4.656239222941935062e+06,3.287215550463123247e+06
-2.849861618250875268e+06,4.656239272941934876e+06,3.287215600463123061e+06
-2.849861568250875454e+06,4.656239322941934690e+06,3.287215650463122874e+06
-2.849861518250875175e+06,4.656239372941934504e+06,3.287215700463123154e+06
-2.849861468250875361e+06,4.656239422941935249e+06,3.287215750463122968e+06
-2.849861418250875082e+06,4.656239472941935062e+06,3.287215800463123247e+06
-2.849861368250875268e+06,4.656239522941934876e+06,3.287215850463123061e+06
-2.849861318250875454e+06,4.656239572941934690e+06,3.287215900463122874e+06
-2.849861268250875175e+06,4.656239622941934504e+06,3.287215950463123154e+06
-2.849861218250875361e+06,4.656239672941935249e+06,3.287216000463122968e+06
-2.849861168250875082e+06,4.656239722941935062e+06,3.287216050463123247e+06
-2.849861118250875268e+06,4.656239772941934876e+06,3.287216100463123061e+06
-2.849861068250875454e+06,4.656239822941934690e+06,3.287216150463122874e+06
-2.849861018250875175e+06,4.656239872941934504e+06,3.287216200463123154e+06
-2.849860968250875361e+06,4.656239922941935249e+06,3.287216250463122968e+06
-2.849860918250875082e+06,4.656239972941935062e+06,3.287216300463123247e+06
-2.849860868250875268e+06,4.656240022941934876e+06,3.287216350463123061e+06
-2.849860818250875454e+06,4.656240072941934690e+06,3.287216400463122874e+06
-2.849860768250875175e+06,4.656240122941934504e+06,3.287216450463123154e+06
-2.849860718250875361e+06,4.656240172941935249e+06,3.287216500463122968e+06
-2.849860668250875082e+06,4.656240222941935062e+06,3.287216550463123247e+06
-2.849860618250875268e+06,4.656240272941934876e+06,3.287216600463123061e+06
-2.849860568250875454e+06,4.656240322941934690e+06,3.287216650463122874e+06
-2.849860518250875175e+06,4.656240372941934504e+06,3.287216700463123154e+06
-2.849860468250875361e+06,4.656240422941935249e+06,3.287216750463122968e+06
-2.849860418250875082e+06,4.656240472941935062e+06,3.287216800463123247e+06
-2.849860368250875268e+06,4.656240522941934876e+06,3.287216850463123061e+06
-2.849860318250875454e+06,4.656240572941934690e+06,3.287216900463122874e+06
-2.849860268250875175e+06,4.656240622941934504e+06,3.287216950463123154e+06
-2.849860218250875361e+06,4.656240672941935249e+06,3.287217000463122968e+06
-2.849860168250875082e+06,4.656240722941935062e+06,3.287217050463123247e+06
-2.849860118250875268e+06,4.656240772941934876e+06,3.287217100463123061e+06
-2.849860068250875454e+06,4.656240822941934690e+06,3.287217150463122874e+06
-2.849860018250875175e+06,4.656240872941934504e+06,3.287217200463123154e+06
-2.849859968250875361e+06,4.656240922941935249e+06,3.287217250463122968e+06
-2.849859918250875082e+06,4.656240972941935062e+06,3.287217300463123247e+06
-2.849859868250875268e+06,4.656241022941934876e+06,3.287217350463123061e+06
-2.849859818250875454e+06,4.656241072941934690e+06,3.287217400463122874e+06
-2.849859768250875175e+06,4.656241122941934504e+06,3.287217450463123154e+06
-2.849859718250875361e+06,4.656241172941935249e+06,3.287217500463122968e+06
-2.849859668250875082e+06,4.656241222941935062e+06,3.287217550463123247e+06
-2.849859618250875268e+06,4.656241272941934876e+06,3.287217600463123061e+06
-2.849859568250875454e+06,4.656241322941934690e+06,3.287217650463122874e+06
-2.849859518250875175e+06,4.656241372941934504e+06,3.287217700463123154e+06
-2.849859468250875361e+06,4.656241422941935249e+06,3.287217750463122968e+06
-2.849859418250875082e+06,4.656241472941935062e+06,3.287217800463123247e+06
-2.849859368250875268e+06,4.656241522941934876e+06,3.287217850463123061e+06
-2.849859318250875454e+06,4.656241572941934690e+06,3.287217900463122874e+06
-2.849859268250875175e+06,4.656241622941934504e+06,3.287217950463123154e+06
-2.849859218250875361e+06,4.656241672941935249e+06,3.287218000463122968e+06
-2.849859168250875082e+06,4.656241722941935062e+06,3.287218050463123247e+06
-2.849859118250875268e+06,4.656241772941934876e+06,3.287218100463123061e+06
-2.849859068250875454e+06,4.656241822941934690e+06,3.287218150463122874e+06
-2.849859018250875175e+06,4.656241872941934504e+06,3.287218200463123154e+06
-2.849858968250875361e+06,4.656241922941935249e+06,3.287218250463122968e+06
-2.849858918250875082e+06,4.656241972941935062e+06,3.287218300463123247e+06
-2.849858868250875268e+06,4.656242022941934876e+06,3.287218350463123061e+06
-2.849858818250875454e+06,4.656242072941934690e+06,3.287218400463122874e+06
-2.849858768250875175e+06,4.656242122941934504e+06,3.287218450463123154e+06
-2.849858718250875361e+06,4.656242172941935249e+06,3.287218500463122968e+06
-2.849858668250875082e+06,4.656242222941935062e+06,3.287218550463123247e+06
-2.849858618250875268e+06,4.656242272941934876e+06,3.287218600463123061e+06
-2.849858568250875454e+06,4.656242322941934690e+06,3.287218650463122874e+06
-2.849858518250875175e+06,4.656242372941934504e+06,3.287218700463123154e+06
-2.849858468250875361e+06,4.656242422941935249e+06,3.287218750463122968e+06
-2.849858418250875082e+06,4.656242472941935062e+06,3.287218800463123247e+06
-2.849858368250875268e+06,4.656242522941934876e+06,3.287218850463123061e+06
-2.849858318250875454e+06,4.656242572941934690e+06,3.287218900463122874e+06
-2.849858268250875175e+06,4.656242622941934504e+06,3.287218950463123154e+06
-2.849858218250875361e+06,4.656242672941935249e+06,3.287219000463122968e+06
-2.849858168250875082e+06,4.656242722941935062e+06,3.287219050463123247e+06
-2.849858118250875268e+06,4.656242772941934876e+06,3.287219100463123061e+06
-2.849858068250875454e+06,4.656242822941934690e+06,3.287219150463122874e+06
-2.849858018250875175e+06,4.656242872941934504e+06,3.287219200463123154e+06
-2.849857968250875361e+06,4.656242922941935249e+06,3.287219250463122968e+06
-2.849857918250875082e+06,4.656242972941935062e+06,3.287219300463123247e+06
-2.849857868250875268e+06,4.656243022941934876e+06,3.287219350463123061e+06
-2.849857818250875454e+06,4.656243072941934690e+06,3.287219400463122874e+06
-2.849857768250875175e+06,4.656243122941934504e+06,3.287219450463123154e+06
-2.849857718250875361e+06,4.656243172941935249e+06,3.287219500463122968e+06
-2.849857668250875082e+06,4.656243222941935062e+06,3.287219550463123247e+06
-2.849857618250875268e+06,4.656243272941934876e+06,3.287219600463123061e+06
-2.849857568250875454e+06,4.656243322941934690e+06,3.287219650463122874e+06
-2.849857518250875175e+06,4.656243372941934504e+06,3.287219700463123154e+06
-2.849857468250875361e+06,4.656243422941935249e+06,3.287219750463122968e+06
-2.849857418250875082e+06,4.656243472941935062e+06,3.287219800463123247e+06
-2.849857368250875268e+06,4.656243522941934876e+06,3.287219850463123061e+06
-2.849857318250875454e+06,4.656243572941934690e+06,3.287219900463122874e+06
-2.849857268250875175e+06,4.656243622941934504e+06,3.287219950463123154e+06
-2.849857218250875361e+06,4.656243672941935249e+06,3.287220000463122968e+06
-2.849857168250875082e+06,4.656243722941935062e+06,3.287220050463123247e+06
-2.849857118250875268e+06,4.656243772941934876e+06,3.287220100463123061e+06
-2.849857068250875454e+06,4.656243822941934690e+06,3.287220150463122874e+06
