gps_x (m),gps_y (m),gps_z (m),gps_vx (m/s),gps_vy (m/s),gps_vz (m/s)
-2.849881793578365818e+06,4.656274976175887510e+06,3.287204103839349467e+06,-4.895395581786115891e+00,1.207763980916083169e+00,-3.684257677001024495e-02
-2.849884089753294364e+06,4.656271490996273234e+06,3.287187075182039756e+06,-4.869913556431657575e+00,1.190122528437908000e+00,5.448677690593801970e-02
-2.849876842846575193e+06,4.656273948510910384e+06,3.287200688457435463e+06,-4.902849101978820734e+00,1.238142226824245462e+00,4.551214727588990400e-03
-2.849882129097981378e+06,4.656266786528686993e+06,3.287195406116462313e+06,-4.938243930125641334e+00,1.280149879846144589e+00,1.125930816167162313e-02
-2.849878763633655850e+06,4.656260824670689180e+06,3.287196544622203801e+06,-4.865454683845005235e+00,1.247994994586365092e+00,-3.055604079675051238e-02
-2.849879978235026356e+06,4.656271681048453785e+06,3.287188085160282440e+06,-4.800032791414604816e+00,1.248470840742612165e+00,-7.635502079003158519e-05
-2.849878456663154066e+06,4.656265364417606033e+06,3.287189442497679498e+06,-4.825788243772462849e+00,1.119853490024175224e+00,4.989470819559568143e-02
-2.849883570803417359e+06,4.656270741761744022e+06,3.287188869118906558e+06,-4.885639562702975169e+00,1.183256118682951552e+00,-9.219426873794613064e-02
-2.849878988136074040e+06,4.656264245057154447e+06,3.287184243424028158e+06,-4.897895476342853271e+00,1.055390899150846495e+00,-5.377741210576564290e-02
-2.849878373508533929e+06,4.656265915614697151e+06,3.287196759864015039e+06,-4.864700126842734562e+00,1.118920554648105803e+00,6.547748155067344145e-02
-2.849876152365087066e+06,4.656276934601340443e+06,3.287183706577210687e+06,-4.814239059602214432e+00,1.201448961911997237e+00,2.911653400293358340e-02
-2.849871812419058289e+06,4.656270941183449700e+06,3.287186297793283593e+06,-4.845154178186544591e+00,1.084785524352416708e+00,1.582433318267517652e-02
-2.849870850153032690e+06,4.656268325677050278e+06,3.287190809645554051e+06,-4.777667089368896391e+00,1.047065943648121777e+00,-1.014779084529180281e-01
-2.849879639088294003e+06,4.656255406775224954e+06,3.287197796528991777e+06,-4.840826004490119239e+00,1.013296545646651614e+00,5.480747410023344840e-02
-2.849875755202361383e+06,4.656276682196313515e+06,3.287191989679618739e+06,-4.889342405867028951e+00,1.135011087316214695e+00,4.068623821749317408e-03
-2.849883128378484864e+06,4.656268442136419006e+06,3.287197708325706888e+06,-4.932398562067910497e+00,1.125820351140664588e+00,-8.836073293737101153e-02
-2.849875701737089548e+06,4.656271552869806997e+06,3.287193586057151668e+06,-4.873921482001026817e+00,1.211394835473653675e+00,2.370297037676642737e-02
-2.849880850833834615e+06,4.656271491117211990e+06,3.287193242877242155e+06,-4.855412873494737269e+00,1.128903401455187083e+00,-3.255056609975746917e-02
-2.849892953605072107e+06,4.656266273193957284e+06,3.287199399607648142e+06,-4.912441933983855868e+00,1.144991488062759410e+00,-1.790035986177649849e-02
-2.849879772075310815e+06,4.656267621198172681e+06,3.287178989479641430e+06,-4.928659759981051991e+00,1.107425572145730008e+00,1.776762365583695394e-02
-2.849881505354107358e+06,4.656267092231739312e+06,3.287183654123663902e+06,-4.789933151065539185e+00,1.016944859251638800e+00,-5.250088227941804991e-02
-2.849880656733815558e+06,4.656273537804156542e+06,3.287194097725125961e+06,-4.844033754361801059e+00,1.166976211962513776e+00,1.681618056955795637e-02
-2.849879136328480672e+06,4.656271398964865133e+06,3.287190513679120690e+06,-4.924400056185445074e+00,1.088407326225331762e+00,-3.728991327292074248e-02
-2.849878978892637417e+06,4.656267710107129067e+06,3.287188769795082975e+06,-4.896707917018465750e+00,1.052686770934728511e+00,2.371774899582560978e-02
-2.849872632959755138e+06,4.656264199946826324e+06,3.287198377842547372e+06,-4.959935998510020205e+00,9.784985381465909349e-01,6.261062097302876051e-02
-2.849887595380018465e+06,4.656274082597884350e+06,3.287190413070768118e+06,-4.964610893399740377e+00,1.024982139027581951e+00,1.013894925183316531e-01
-2.849884799420032650e+06,4.656267697034820914e+06,3.287190768776625395e+06,-4.875794741585163905e+00,1.072012561234592543e+00,3.204001538317238079e-02
-2.849875199052819051e+06,4.656267843360757455e+06,3.287183741722964216e+06,-4.969198075149118488e+00,9.752886361548966931e-01,1.045769449433697068e-02
-2.849878247530654073e+06,4.656269873263576068e+06,3.287197036435216665e+06,-4.993678512425591798e+00,1.126252155287710499e+00,3.434179383011121134e-02
-2.849883010793439113e+06,4.656274075083896518e+06,3.287183503194308374e+06,-4.861954058138441503e+00,9.878700179780014468e-01,-8.097086539778294845e-02
-2.849884566965862177e+06,4.656262948179249652e+06,3.287183539862683043e+06,-4.960518570819011153e+00,9.281874963972813752e-01,2.459463758391394056e-02
-2.849881174900244456e+06,4.656273249477355741e+06,3.287183180009968579e+06,-4.885204810051551050e+00,9.128990493569953957e-01,-2.126689906971689775e-02
-2.849881074234502856e+06,4.656278587893176824e+06,3.287200404962625355e+06,-5.006670797500782477e+00,9.502991219948975221e-01,5.125599934252532755e-03
-2.849874757651347201e+06,4.656274189619814046e+06,3.287192101235462353e+06,-5.009594302121374021e+00,9.227268731127790113e-01,3.818240207929023480e-03
-2.849876399258312769e+06,4.656271244196913205e+06,3.287189758533880115e+06,-4.836953159876260067e+00,9.475750080476038617e-01,-3.737154934637863801e-02
-2.849872910378737375e+06,4.656279525689211674e+06,3.287188876512699760e+06,-4.833083360738315903e+00,9.674478829704489247e-01,3.483540955106221443e-02
-2.849883830022356939e+06,4.656263658795577474e+06,3.287185736294806935e+06,-4.893217130676284832e+00,9.537873669526460985e-01,-4.121285593076387532e-02
-2.849878635329121258e+06,4.656257731847896241e+06,3.287196491005173419e+06,-4.925464552192973855e+00,9.106761658516360214e-01,-3.127364859591085650e-02
-2.849891471297899727e+06,4.656266661065012217e+06,3.287197125828279648e+06,-4.980649032732104686e+00,9.229438393716364875e-01,-4.892317277376451862e-02
-2.849884373307231814e+06,4.656273892443148419e+06,3.287182493170097936e+06,-4.969938051091016717e+00,7.639252374655557398e-01,8.700475489339903890e-02
-2.849878384825506248e+06,4.656266591412820853e+06,3.287190646210581530e+06,-4.961555103680185042e+00,9.424585367625598620e-01,1.121714864945987230e-03
-2.849881236877698451e+06,4.656272704486153089e+06,3.287195866172460839e+06,-4.918055820147558599e+00,9.000214651998960091e-01,3.208952921241028933e-02
-2.849877140634946525e+06,4.656260277264383622e+06,3.287185647460805718e+06,-4.948284437431633265e+00,8.658614876188971410e-01,-4.944422480859272939e-02
-2.849893851361352019e+06,4.656277764431865886e+06,3.287197708217661828e+06,-4.903662047159604853e+00,8.393518610460009022e-01,2.892520205859136148e-02
-2.849874483326160815e+06,4.656268014048203826e+06,3.287206877961200662e+06,-4.852037241091260000e+00,8.548514843057597457e-01,-6.776113592950487596e-02
-2.849892345652297139e+06,4.656269313275644556e+06,3.287187063472510315e+06,-4.954887157780313522e+00,8.716273302248787047e-01,-1.011285884414133557e-02
-2.849876518553735223e+06,4.656268519208556041e+06,3.287185717419878114e+06,-4.843825451880032773e+00,8.760175572234759622e-01,8.169167613253297544e-02
-2.849889643135827035e+06,4.656264626907649450e+06,3.287201598518577870e+06,-4.952757692513264587e+00,8.184158998096442428e-01,-1.761886078343760653e-02
-2.849873084329530597e+06,4.656274337168853730e+06,3.287188464359737001e+06,-4.839721879095329804e+00,8.190621224543215284e-01,5.670878093112406010e-02
-2.849889586738822050e+06,4.656270977167376317e+06,3.287191962312381715e+06,-4.928896537431562308e+00,7.215904621181065126e-01,4.632382666183679221e-02
-2.849877872375983745e+06,4.656268029085158370e+06,3.287192828860258684e+06,-4.951641698255795809e+00,7.523544058855848871e-01,2.679478349270794646e-02
-2.849877075851480477e+06,4.656258845167685300e+06,3.287184659132439643e+06,-4.916041732598467107e+00,7.700769865198957564e-01,-7.279506757787626570e-02
-2.849876580276870169e+06,4.656275710447458550e+06,3.287202509884201456e+06,-4.995488973188635384e+00,8.637253545754620676e-01,-1.459294960486291932e-03
-2.849869152400746010e+06,4.656262715659672394e+06,3.287190292644580361e+06,-4.922591266964214007e+00,7.140972833845301571e-01,-1.107904558979941750e-01
-2.849876225572986994e+06,4.656272226213074289e+06,3.287194345292277634e+06,-4.982290176531280146e+00,8.367581015084742946e-01,-5.323145679345780285e-02
-2.849882421012568753e+06,4.656266668401307426e+06,3.287190016498720739e+06,-4.928543111381729069e+00,7.192108600532594043e-01,8.368480877758681033e-03
-2.849889514944427647e+06,4.656270272557110526e+06,3.287193398550463840e+06,-4.869844854746059326e+00,6.676018042202268576e-01,5.990079379376435365e-03
-2.849886361358059105e+06,4.656278084242433310e+06,3.287177459146699868e+06,-4.941428451556489243e+00,7.440346453615385158e-01,4.938596160297916392e-03
-2.849884489610977937e+06,4.656271894013591111e+06,3.287188792074473575e+06,-5.005735202111384119e+00,7.005964919155637238e-01,2.526548141318443741e-02
-2.849888761217160616e+06,4.656277059365371242e+06,3.287192121284821071e+06,-4.880462407274498204e+00,7.282541351504261407e-01,6.235936800965045240e-02
-2.849887467372467276e+06,4.656270261250104755e+06,3.287184292818026152e+06,-4.949859773010327757e+00,7.705421724714353049e-01,-3.520411682153724159e-02
-2.849881894501387142e+06,4.656268152203892358e+06,3.287197184368703980e+06,-4.948746918917289683e+00,6.453144301464930344e-01,-2.517732632701557768e-02
-2.849885028004873078e+06,4.656264666044061072e+06,3.287193509031295776e+06,-4.963358082779929070e+00,7.451068823547402076e-01,3.474425110096021618e-02
-2.849884049029874150e+06,4.656276900532918051e+06,3.287188980633608531e+06,-4.976197584529838736e+00,6.080113465405385664e-01,4.165491296071280325e-02
-2.849882365408927202e+06,4.656270324416249059e+06,3.287199880301218480e+06,-4.945031642286794593e+00,5.581399704152927299e-01,5.309443965644022184e-02
-2.849875872342935298e+06,4.656265074704770930e+06,3.287186035412389319e+06,-4.952390480032279996e+00,6.141892211491984943e-01,1.450510617432263297e-02
-2.849886432956484146e+06,4.656270123873685487e+06,3.287195392375524621e+06,-4.903140065781670387e+00,6.778481225679472422e-01,-5.162638133370174055e-03
-2.849882113449122757e+06,4.656271470847713761e+06,3.287185955778826494e+06,-5.064581706539209804e+00,7.461629606359558853e-01,5.094201030810444064e-02
-2.849889384106418584e+06,4.656270765794340521e+06,3.287188319940683432e+06,-4.890499343571716118e+00,6.289552590302955881e-01,-1.819498081883827098e-02
-2.849883897391812410e+06,4.656265119504902512e+06,3.287181593950753566e+06,-4.972220039670703251e+00,5.814079528165321253e-01,-3.465886042931792116e-02
-2.849884770128517412e+06,4.656269693066499196e+06,3.287194607023899909e+06,-4.940726702833392103e+00,5.397523263092103285e-01,-3.549492690802166089e-02
-2.849888083373833448e+06,4.656271326209236868e+06,3.287181572234930936e+06,-4.945141235114784095e+00,5.986692905831482170e-01,-4.255708353270389044e-02
-2.849885946528031491e+06,4.656271479256501421e+06,3.287194786638196558e+06,-4.982912517106523609e+00,6.529762388060608158e-01,-1.503204508528496221e-02
-2.849882906303933822e+06,4.656278984353335574e+06,3.287198419070851058e+06,-4.945654916165018733e+00,6.368699602103452539e-01,6.687008430083703214e-02
-2.849885867446529213e+06,4.656274364081632346e+06,3.287186996496577282e+06,-4.891668753920638935e+00,5.284408973661089970e-01,-4.629267919314811186e-02
-2.849879368441766594e+06,4.656279649270085618e+06,3.287199119997612666e+06,-4.991327012683396624e+00,6.062519931492179603e-01,-6.946659790041126437e-02
-2.849887295383157674e+06,4.656259415362901054e+06,3.287194670260964427e+06,-4.956168579986939271e+00,6.430789773609277837e-01,-2.999867396116242049e-02
-2.849880637360762339e+06,4.656272991466864944e+06,3.287199279725510627e+06,-5.000730386195534116e+00,5.429607009474952672e-01,-4.088294257700275658e-02
-2.849881006805588026e+06,4.656269129415884614e+06,3.287187218213460408e+06,-4.924204175482809198e+00,5.995307673217812328e-01,-1.101233973991736365e-01
-2.849880589724422898e+06,4.656263372963586822e+06,3.287185653518957552e+06,-4.968457550796726352e+00,5.264420376658792700e-01,-6.552278085217040637e-02
-2.849894952566894703e+06,4.656272813094227575e+06,3.287191504550041165e+06,-4.981042686934303632e+00,4.699594078083096926e-01,-3.559919051629206743e-02
-2.849890926855011843e+06,4.656277150035064667e+06,3.287193070259624626e+06,-4.946052907776016028e+00,4.790873054115863949e-01,1.476356097585710715e-02
-2.849883743445685133e+06,4.656278471528228372e+06,3.287194624537624419e+06,-4.979524364321936680e+00,4.858556395550203133e-01,3.020577825845235931e-02
-2.849875888859199826e+06,4.656261053436078131e+06,3.287192508855487220e+06,-5.017643403694004078e+00,5.632201528039113558e-01,-7.442954066921793517e-03
-2.849882846666104626e+06,4.656262651905360632e+06,3.287195649944244884e+06,-5.013396087572178139e+00,5.412627908420820644e-01,-8.368382139729023395e-02
-2.849893497941622976e+06,4.656267125419389457e+06,3.287194999524747021e+06,-5.065732102732460440e+00,5.096509497447065939e-01,-2.363891867793729493e-02
-2.849889369267960545e+06,4.656271487417579629e+06,3.287186108183348086e+06,-4.977521845959468116e+00,4.283094131597706133e-01,4.113846106688886888e-03
-2.849885084171998780e+06,4.656260070059737191e+06,3.287197804158323444e+06,-4.962492248693452623e+00,5.353264605069715243e-01,-3.186677402222237027e-02
-2.849874521038835868e+06,4.656271386103350669e+06,3.287190573608895298e+06,-4.928730246846422247e+00,3.731600357308103022e-01,-5.779954561263187657e-02
-2.849890654190369416e+06,4.656263455346898176e+06,3.287196251218858641e+06,-4.985695838421315251e+00,5.170750913416560790e-01,4.279574676972887348e-02
-2.849884545415325556e+06,4.656268460928569548e+06,3.287198039827983826e+06,-4.922508144783695805e+00,4.920901875432239780e-01,-3.061918833954166072e-02
-2.849885026726086158e+06,4.656274941792637110e+06,3.287186371614594478e+06,-4.920314167973745434e+00,4.997836252664641377e-01,-1.054692600399049357e-02
-2.849872233659961727e+06,4.656267643638136797e+06,3.287195945820773020e+06,-4.923048740800545886e+00,3.726433458306174229e-01,-3.100386888304801358e-02
-2.849885129646779969e+06,4.656272969651235268e+06,3.287186453504004516e+06,-4.950731695256091136e+00,3.526082552467666442e-01,-7.360418415651666380e-02
