ref_gps_x (m),ref_gps_y (m),ref_gps_z (m),ref_gps_vx (m/s),ref_gps_vy (m/s),ref_gps_vz (m/s)
-2.849890748630420305e+06,4.656157345766787417e+06,3.287190600463123061e+06,-4.934278582033880589e+00,8.080191055177555759e-01,0.000000000000000000e+00
-2.849890797973205801e+06,4.656157353846978396e+06,3.287190600463123061e+06,-4.932860808034689626e+00,8.166298112090604189e-01,0.000000000000000000e+00
-2.849890847301814239e+06,4.656157362013276666e+06,3.287190600463123061e+06,-4.931428007685997983e+00,8.252380293043365400e-01,0.000000000000000000e+00
-2.849890896616094280e+06,4.656157370265657082e+06,3.287190600463123061e+06,-4.929980185352364153e+00,8.338437335814588014e-01,0.000000000000000000e+00
-2.849890945915895980e+06,4.656157378604094498e+06,3.287190600463123061e+06,-4.928517345444106468e+00,8.424468978259597174e-01,0.000000000000000000e+00
-2.849890995201069396e+06,4.656157387028562836e+06,3.287190600463123061e+06,-4.927039492417287114e+00,8.510474958311087246e-01,0.000000000000000000e+00
-2.849891044471464586e+06,4.656157395539037883e+06,3.287190600463123061e+06,-4.925546630773704138e+00,8.596455013979928950e-01,0.000000000000000000e+00
-2.849891093726930674e+06,4.656157404135492630e+06,3.287190600463123061e+06,-4.924038765060873679e+00,8.682408883355960949e-01,0.000000000000000000e+00
-2.849891142967318185e+06,4.656157412817901932e+06,3.287190600463123061e+06,-4.922515899872015765e+00,8.768336304608790321e-01,0.000000000000000000e+00
-2.849891192192477174e+06,4.656157421586237848e+06,3.287190600463123061e+06,-4.920978039846040097e+00,8.854237015988590809e-01,0.000000000000000000e+00
-2.849891241402257700e+06,4.656157430440475233e+06,3.287190600463123061e+06,-4.919425189667537168e+00,8.940110755826897737e-01,0.000000000000000000e+00
-2.849891290596509818e+06,4.656157439380586147e+06,3.287190600463123061e+06,-4.917857354066756947e+00,9.025957262537408488e-01,0.000000000000000000e+00
-2.849891339775083121e+06,4.656157448406543583e+06,3.287190600463123061e+06,-4.916274537819599111e+00,9.111776274616774085e-01,0.000000000000000000e+00
-2.849891388937828597e+06,4.656157457518319599e+06,3.287190600463123061e+06,-4.914676745747595277e+00,9.197567530645400780e-01,0.000000000000000000e+00
-2.849891438084595837e+06,4.656157466715887189e+06,3.287190600463123061e+06,-4.913063982717899236e+00,9.283330769288244966e-01,0.000000000000000000e+00
-2.849891487215235829e+06,4.656157475999217480e+06,3.287190600463123061e+06,-4.911436253643264749e+00,9.369065729295606992e-01,0.000000000000000000e+00
-2.849891536329598166e+06,4.656157485368283466e+06,3.287190600463123061e+06,-4.909793563482037548e+00,9.454772149503931633e-01,0.000000000000000000e+00
-2.849891585427533835e+06,4.656157494823055342e+06,3.287190600463123061e+06,-4.908135917238137580e+00,9.540449768836599675e-01,0.000000000000000000e+00
-2.849891634508893359e+06,4.656157504363505170e+06,3.287190600463123061e+06,-4.906463319961042124e+00,9.626098326304721731e-01,0.000000000000000000e+00
-2.849891683573526330e+06,4.656157513989604078e+06,3.287190600463123061e+06,-4.904775776745772475e+00,9.711717561007939814e-01,0.000000000000000000e+00
-2.849891732621284202e+06,4.656157523701321334e+06,3.287190600463123061e+06,-4.903073292732878841e+00,9.797307212135217824e-01,0.000000000000000000e+00
-2.849891781652017031e+06,4.656157533498628996e+06,3.287190600463123061e+06,-4.901355873108420802e+00,9.882867018965633132e-01,0.000000000000000000e+00
-2.849891830665575806e+06,4.656157543381495401e+06,3.287190600463123061e+06,-4.899623523103958433e+00,9.968396720869174832e-01,0.000000000000000000e+00
-2.849891879661811050e+06,4.656157553349892609e+06,3.287190600463123061e+06,-4.897876247996529209e+00,1.005389605730754088e+00,0.000000000000000000e+00
-2.849891928640573286e+06,4.656157563403788023e+06,3.287190600463123061e+06,-4.896114053108636455e+00,1.013936476783492191e+00,0.000000000000000000e+00
-2.849891977601713967e+06,4.656157573543152772e+06,3.287190600463123061e+06,-4.894336943808231588e+00,1.022480259209880726e+00,0.000000000000000000e+00
-2.849892026545083616e+06,4.656157583767956123e+06,3.287190600463123061e+06,-4.892544925508696352e+00,1.031020926984076214e+00,0.000000000000000000e+00
-2.849892075470532756e+06,4.656157594078164548e+06,3.287190600463123061e+06,-4.890738003668831269e+00,1.039558454089723805e+00,0.000000000000000000e+00
-2.849892124377912842e+06,4.656157604473749176e+06,3.287190600463123061e+06,-4.888916183792832548e+00,1.048092814520035443e+00,0.000000000000000000e+00
-2.849892173267074395e+06,4.656157614954677410e+06,3.287190600463123061e+06,-4.887079471430279654e+00,1.056623982277868690e+00,0.000000000000000000e+00
-2.849892222137869336e+06,4.656157625520917587e+06,3.287190600463123061e+06,-4.885227872176116648e+00,1.065151931375807548e+00,0.000000000000000000e+00
-2.849892270990148187e+06,4.656157636172437109e+06,3.287190600463123061e+06,-4.883361391670636209e+00,1.073676635836239734e+00,0.000000000000000000e+00
-2.849892319823761936e+06,4.656157646909203380e+06,3.287190600463123061e+06,-4.881480035599461864e+00,1.082198069691437281e+00,0.000000000000000000e+00
-2.849892368638562504e+06,4.656157657731183805e+06,3.287190600463123061e+06,-4.879583809693530227e+00,1.090716206983634695e+00,0.000000000000000000e+00
-2.849892417434400413e+06,4.656157668638345785e+06,3.287190600463123061e+06,-4.877672719729075013e+00,1.099231021765108673e+00,0.000000000000000000e+00
-2.849892466211127583e+06,4.656157679630655795e+06,3.287190600463123061e+06,-4.875746771527607493e+00,1.107742488098256706e+00,0.000000000000000000e+00
-2.849892514968595468e+06,4.656157690708081238e+06,3.287190600463123061e+06,-4.873805970955898736e+00,1.116250580055676123e+00,0.000000000000000000e+00
-2.849892563706655055e+06,4.656157701870586723e+06,3.287190600463123061e+06,-4.871850323925964510e+00,1.124755271720243366e+00,0.000000000000000000e+00
-2.849892612425158266e+06,4.656157713118139654e+06,3.287190600463123061e+06,-4.869879836395044848e+00,1.133256537185192592e+00,0.000000000000000000e+00
-2.849892661123956554e+06,4.656157724450704642e+06,3.287190600463123061e+06,-4.867894514365586289e+00,1.141754350554195163e+00,0.000000000000000000e+00
-2.849892709802901838e+06,4.656157735868248157e+06,3.287190600463123061e+06,-4.865894363885225005e+00,1.150248685941437810e+00,0.000000000000000000e+00
-2.849892758461845573e+06,4.656157747370735742e+06,3.287190600463123061e+06,-4.863879391046764589e+00,1.158739517471701230e+00,0.000000000000000000e+00
-2.849892807100639213e+06,4.656157758958130144e+06,3.287190600463123061e+06,-4.861849601988163627e+00,1.167226819280440919e+00,0.000000000000000000e+00
-2.849892855719135143e+06,4.656157770630398765e+06,3.287190600463123061e+06,-4.859805002892510828e+00,1.175710565513863104e+00,0.000000000000000000e+00
-2.849892904317185283e+06,4.656157782387504354e+06,3.287190600463123061e+06,-4.857745599988009033e+00,1.184190730329005348e+00,0.000000000000000000e+00
-2.849892952894641552e+06,4.656157794229411520e+06,3.287190600463123061e+06,-4.855671399547956568e+00,1.192667287893815597e+00,0.000000000000000000e+00
-2.849893001451355405e+06,4.656157806156084873e+06,3.287190600463123061e+06,-4.853582407890728589e+00,1.201140212387228789e+00,0.000000000000000000e+00
-2.849893049987179227e+06,4.656157818167486228e+06,3.287190600463123061e+06,-4.851478631379755768e+00,1.209609477999247895e+00,0.000000000000000000e+00
-2.849893098501965869e+06,4.656157830263581127e+06,3.287190600463123061e+06,-4.849360076423505639e+00,1.218075058931020971e+00,0.000000000000000000e+00
-2.849893146995566320e+06,4.656157842444332317e+06,3.287190600463123061e+06,-4.847226749475464835e+00,1.226536929394920428e+00,0.000000000000000000e+00
-2.849893195467833895e+06,4.656157854709701613e+06,3.287190600463123061e+06,-4.845078657034116887e+00,1.234995063614620969e+00,0.000000000000000000e+00
-2.849893243918620516e+06,4.656157867059651762e+06,3.287190600463123061e+06,-4.842915805642923566e+00,1.243449435825179528e+00,0.000000000000000000e+00
-2.849893292347778566e+06,4.656157879494146444e+06,3.287190600463123061e+06,-4.840738201890305348e+00,1.251900020273111647e+00,0.000000000000000000e+00
-2.849893340755160898e+06,4.656157892013146542e+06,3.287190600463123061e+06,-4.838545852409620984e+00,1.260346791216472084e+00,0.000000000000000000e+00
-2.849893389140618965e+06,4.656157904616614804e+06,3.287190600463123061e+06,-4.836338763879147074e+00,1.268789722924930974e+00,0.000000000000000000e+00
-2.849893437504007015e+06,4.656157917304511182e+06,3.287190600463123061e+06,-4.834116943022058521e+00,1.277228789679854426e+00,0.000000000000000000e+00
-2.849893485845176037e+06,4.656157930076799355e+06,3.287190600463123061e+06,-4.831880396606407224e+00,1.285663965774381801e+00,0.000000000000000000e+00
-2.849893534163980279e+06,4.656157942933439277e+06,3.287190600463123061e+06,-4.829629131445099866e+00,1.294095225513503866e+00,0.000000000000000000e+00
-2.849893582460271660e+06,4.656157955874391831e+06,3.287190600463123061e+06,-4.827363154395882816e+00,1.302522543214140738e+00,0.000000000000000000e+00
-2.849893630733903032e+06,4.656157968899616972e+06,3.287190600463123061e+06,-4.825082472361313712e+00,1.310945893205221813e+00,0.000000000000000000e+00
-2.849893678984727710e+06,4.656157982009075582e+06,3.287190600463123061e+06,-4.822787092288745470e+00,1.319365249827761710e+00,0.000000000000000000e+00
-2.849893727212598547e+06,4.656157995202728547e+06,3.287190600463123061e+06,-4.820477021170303189e+00,1.327780587434940207e+00,0.000000000000000000e+00
-2.849893775417368859e+06,4.656158008480533957e+06,3.287190600463123061e+06,-4.818152266042866394e+00,1.336191880392179510e+00,0.000000000000000000e+00
-2.849893823598891497e+06,4.656158021842452697e+06,3.287190600463123061e+06,-4.815812833988041497e+00,1.344599103077222857e+00,0.000000000000000000e+00
-2.849893871757019777e+06,4.656158035288443789e+06,3.287190600463123061e+06,-4.813458732132142259e+00,1.353002229880211349e+00,0.000000000000000000e+00
-2.849893919891607482e+06,4.656158048818466254e+06,3.287190600463123061e+06,-4.811089967646174692e+00,1.361401235203764104e+00,0.000000000000000000e+00
-2.849893968002506997e+06,4.656158062432479113e+06,3.287190600463123061e+06,-4.808706547745803306e+00,1.369796093463053754e+00,0.000000000000000000e+00
-2.849894016089572571e+06,4.656158076130439527e+06,3.287190600463123061e+06,-4.806308479691338675e+00,1.378186779085886160e+00,0.000000000000000000e+00
-2.849894064152657054e+06,4.656158089912307449e+06,3.287190600463123061e+06,-4.803895770787713460e+00,1.386573266512778346e+00,0.000000000000000000e+00
-2.849894112191614695e+06,4.656158103778040037e+06,3.287190600463123061e+06,-4.801468428384457532e+00,1.394955530197034665e+00,0.000000000000000000e+00
-2.849894160206299275e+06,4.656158117727595381e+06,3.287190600463123061e+06,-4.799026459875674888e+00,1.403333544604826510e+00,0.000000000000000000e+00
-2.849894208196563646e+06,4.656158131760930642e+06,3.287190600463123061e+06,-4.796569872700026771e+00,1.411707284215268698e+00,0.000000000000000000e+00
-2.849894256162262522e+06,4.656158145878003910e+06,3.287190600463123061e+06,-4.794098674340702360e+00,1.420076723520498518e+00,0.000000000000000000e+00
-2.849894304103249218e+06,4.656158160078770481e+06,3.287190600463123061e+06,-4.791612872325402783e+00,1.428441837025752337e+00,0.000000000000000000e+00
-2.849894352019377984e+06,4.656158174363189377e+06,3.287190600463123061e+06,-4.789112474226309146e+00,1.436802599249443535e+00,0.000000000000000000e+00
-2.849894399910502601e+06,4.656158188731214963e+06,3.287190600463123061e+06,-4.786597487660070094e+00,1.445158984723240447e+00,0.000000000000000000e+00
-2.849894447776477784e+06,4.656158203182805330e+06,3.287190600463123061e+06,-4.784067920287768949e+00,1.453510967992144076e+00,0.000000000000000000e+00
-2.849894495617156848e+06,4.656158217717914842e+06,3.287190600463123061e+06,-4.781523779814907726e+00,1.461858523614564254e+00,0.000000000000000000e+00
-2.849894543432394508e+06,4.656158232336499728e+06,3.287190600463123061e+06,-4.778965073991380486e+00,1.470201626162399355e+00,0.000000000000000000e+00
-2.849894591222045477e+06,4.656158247038516216e+06,3.287190600463123061e+06,-4.776391810611445798e+00,1.478540250221112018e+00,0.000000000000000000e+00
-2.849894638985963538e+06,4.656158261823918670e+06,3.287190600463123061e+06,-4.773803997513713426e+00,1.486874370389807520e+00,0.000000000000000000e+00
-2.849894686724003404e+06,4.656158276692662388e+06,3.287190600463123061e+06,-4.771201642581109681e+00,1.495203961281309724e+00,0.000000000000000000e+00
-2.849894734436019789e+06,4.656158291644701734e+06,3.287190600463123061e+06,-4.768584753740858773e+00,1.503528997522241228e+00,0.000000000000000000e+00
-2.849894782121867407e+06,4.656158306679992005e+06,3.287190600463123061e+06,-4.765953338964457942e+00,1.511849453753097094e+00,0.000000000000000000e+00
-2.849894829781400971e+06,4.656158321798486635e+06,3.287190600463123061e+06,-4.763307406267652588e+00,1.520165304628324998e+00,0.000000000000000000e+00
-2.849894877414474729e+06,4.656158337000139989e+06,3.287190600463123061e+06,-4.760646963710413182e+00,1.528476524816400950e+00,0.000000000000000000e+00
-2.849894925020944327e+06,4.656158352284904569e+06,3.287190600463123061e+06,-4.757972019396909502e+00,1.536783088999906788e+00,0.000000000000000000e+00
-2.849894972600664478e+06,4.656158367652735673e+06,3.287190600463123061e+06,-4.755282581475484882e+00,1.545084971875607671e+00,0.000000000000000000e+00
-2.849895020153490361e+06,4.656158383103585802e+06,3.287190600463123061e+06,-4.752578658138634005e+00,1.553382148154528464e+00,0.000000000000000000e+00
-2.849895067679277156e+06,4.656158398637406528e+06,3.287190600463123061e+06,-4.749860257622977144e+00,1.561674592562031227e+00,0.000000000000000000e+00
-2.849895115177879576e+06,4.656158414254153147e+06,3.287190600463123061e+06,-4.747127388209232635e+00,1.569962279837892272e+00,0.000000000000000000e+00
-2.849895162649153732e+06,4.656158429953775369e+06,3.287190600463123061e+06,-4.744380058222194663e+00,1.578245184736378759e+00,0.000000000000000000e+00
-2.849895210092954338e+06,4.656158445736227557e+06,3.287190600463123061e+06,-4.741618276030706625e+00,1.586523282026326198e+00,0.000000000000000000e+00
-2.849895257509137038e+06,4.656158461601460353e+06,3.287190600463123061e+06,-4.738842050047637144e+00,1.594796546491214162e+00,0.000000000000000000e+00
-2.849895304897557478e+06,4.656158477549426258e+06,3.287190600463123061e+06,-4.736051388729851652e+00,1.603064952929244891e+00,0.000000000000000000e+00
-2.849895352258071303e+06,4.656158493580074981e+06,3.287190600463123061e+06,-4.733246300578188404e+00,1.611328476153417677e+00,0.000000000000000000e+00
-2.849895399590534158e+06,4.656158509693359956e+06,3.287190600463123061e+06,-4.730426794137431834e+00,1.619587090991608580e+00,0.000000000000000000e+00
-2.849895446894802153e+06,4.656158525889230892e+06,3.287190600463123061e+06,-4.727592877996287690e+00,1.627840772286643700e+00,0.000000000000000000e+00
-2.849895494170730934e+06,4.656158542167638429e+06,3.287190600463123061e+06,-4.724744560787356384e+00,1.636089494896378893e+00,0.000000000000000000e+00
-2.849895541418176610e+06,4.656158558528534137e+06,3.287190600463123061e+06,-4.721881851187106349e+00,1.644333233693774599e+00,0.000000000000000000e+00
-2.849895588636995293e+06,4.656158574971865863e+06,3.287190600463123061e+06,-4.719004757915846504e+00,1.652571963566972446e+00,0.000000000000000000e+00
-2.849895635827042628e+06,4.656158591497586109e+06,3.287190600463123061e+06,-4.716113289737703163e+00,1.660805659419372748e+00,0.000000000000000000e+00
-2.849895682988175657e+06,4.656158608105642721e+06,3.287190600463123061e+06,-4.713207455460588946e+00,1.669034296169709997e+00,0.000000000000000000e+00
-2.849895730120250024e+06,4.656158624795985408e+06,3.287190600463123061e+06,-4.710287263936178803e+00,1.677257848752129243e+00,0.000000000000000000e+00
-2.849895777223122772e+06,4.656158641568563879e+06,3.287190600463123061e+06,-4.707352724059884252e+00,1.685476292116263597e+00,0.000000000000000000e+00
-2.849895824296650011e+06,4.656158658423326910e+06,3.287190600463123061e+06,-4.704403844770820520e+00,1.693689601227308827e+00,0.000000000000000000e+00
-2.849895871340688318e+06,4.656158675360222347e+06,3.287190600463123061e+06,-4.701440635051786998e+00,1.701897751066101527e+00,0.000000000000000000e+00
-2.849895918355094735e+06,4.656158692379199900e+06,3.287190600463123061e+06,-4.698463103929232609e+00,1.710100716629193718e+00,0.000000000000000000e+00
-2.849895965339725837e+06,4.656158709480207413e+06,3.287190600463123061e+06,-4.695471260473235375e+00,1.718298472928929232e+00,0.000000000000000000e+00
-2.849896012294438668e+06,4.656158726663191803e+06,3.287190600463123061e+06,-4.692465113797467779e+00,1.726490994993521211e+00,0.000000000000000000e+00
