gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-4.921079970774125227e-03,7.353804651169675022e-02,1.428622566886027755e-02
3.856346656165773271e-03,-5.751716260719203638e-02,1.487498681625635394e-02
5.144454763560941252e-02,3.556549911222060129e-02,-3.563541774655720057e-02
2.511819406630674822e-02,-8.251949935401328706e-02,4.468676977930762656e-02
2.592843249181940590e-02,-2.245335321381058263e-02,-4.335481533782085256e-02
-1.321487120506239232e-01,2.380319340051902793e-02,9.174925945920769932e-02
-8.502008837171920463e-03,6.103792372055347193e-02,-1.511605204418099485e-03
1.699169673753021109e-02,-9.553092520370641549e-02,3.464027786739616588e-02
-3.774030869113821976e-03,4.956899262620141633e-02,7.937199125221290619e-02
8.982407400241235185e-02,2.276607810720576025e-02,6.054313755630964453e-03
-4.481350016250311430e-02,5.581452271747618793e-02,-6.121767796866468131e-02
-3.186568427104545520e-02,-2.210361725174798345e-03,3.229900349811076071e-02
-6.077515181121421334e-02,-2.347842396620737279e-02,2.190049964199537388e-02
-1.049813261744838716e-01,-3.289309201231234436e-02,-1.744249239898239268e-02
2.751629822029812850e-02,2.417901050978419480e-02,-2.258302536920313297e-02
-2.252610641760679003e-02,-6.788466763402498105e-02,-2.209480574922910792e-02
-8.069989535212268236e-03,3.436667660473992792e-03,6.476748346791664016e-03
1.722107041780860867e-02,-1.639522827684392406e-02,-2.860557775767302163e-02
-5.079229719693202638e-02,-3.721576575773386658e-02,2.668923533534473327e-02
-1.603038438314039610e-02,3.589917182746796276e-02,-1.067896327918037291e-01
2.224170244105252645e-03,-2.841645607430978715e-02,9.747688704712119401e-03
5.131778307147803753e-02,-4.179354948512827017e-04,2.761037357557849861e-02
2.263599630872096743e-02,5.377004566537438995e-02,-4.287217396642576533e-02
-9.337671681194295928e-03,6.079156250155647728e-02,-1.449778979242271303e-02
-1.949337773664335666e-02,-6.238866559246001101e-03,-6.431740581793343736e-02
3.011501680748799106e-03,-3.719831099790784495e-02,5.807493904432014381e-02
7.590227503130432540e-02,-4.388448410207405198e-02,-5.027998793285379242e-02
-4.252920480188431690e-02,-6.935355254879138620e-02,3.391938453075118293e-02
-3.067593454439093356e-02,1.919948260859854431e-04,-1.322669845211040321e-02
-5.654832083298125256e-02,5.009605719153194768e-03,-1.464980879715870390e-02
-4.130675855017380133e-02,1.826498264275303388e-02,8.579430466340140504e-02
-7.306029666697783087e-02,-8.265214829884190428e-02,9.911743070423159260e-03
2.367251626630469466e-02,3.210576892970471580e-02,-1.643352252032539290e-02
3.398296780780517279e-02,6.994115266978109813e-02,-2.798872527891775250e-02
-1.714509932093435940e-02,3.854495621955535828e-02,-4.764680348976193386e-02
1.657794479782606634e-02,-1.566973473865593269e-02,-5.143236118372928461e-02
-1.575856022919037980e-02,6.792946712496776562e-02,2.928122916575298662e-02
-6.270951601623118814e-03,-1.102922471893719517e-02,8.784075924109639721e-02
-1.874104201940257272e-02,-2.013911177267808592e-02,-1.034851373800710871e-02
-1.026583110194453780e-01,-7.039302808663271127e-02,-5.033809764398559407e-03
-2.718309428487144380e-02,2.400997103942846544e-02,3.413188513095231913e-02
4.552457331806979146e-02,1.460802472920449090e-02,-3.522801593099318673e-02
3.050779987462393095e-02,-1.271095540442856650e-02,1.658735389769812676e-02
2.041880289531474574e-02,-2.001242136477693681e-02,5.914208625750228682e-02
3.178666209094524464e-02,2.259331720573185681e-02,-1.813841759585154909e-02
-4.164903955006941938e-02,9.298274849852921145e-03,1.031376392476401477e-01
1.295204200280818119e-01,-2.809389416189596311e-02,-4.576198116345200906e-02
-8.452415787719937037e-04,-1.323284465156014493e-02,6.651815388454228317e-02
-2.830959705933056708e-02,2.586029581717238027e-02,1.905010573142376304e-02
-3.858678813529358570e-02,-4.422692988718338741e-02,4.797483137961597310e-02
4.982013738472865910e-02,3.659129957554833196e-02,3.400116405363704658e-02
-1.344792776522064914e-02,-3.455436528868937457e-02,7.451543756696209220e-02
5.537487225783516154e-02,-2.798740858025023856e-02,4.014702663153235651e-02
-1.731288518603484733e-02,-5.513143326409065265e-02,2.021877081156233172e-02
3.194338563932555553e-02,3.174591121399975078e-04,-3.509585115096255925e-02
1.503611789545886666e-02,1.997401385840266719e-02,-2.665025739173552607e-02
-4.803073127564135014e-02,6.541408725360256526e-02,-1.017433593810230380e-02
8.659533998055821136e-02,5.309068678880702469e-02,3.180241889037717373e-02
-5.250877563100986127e-03,5.176440328029142078e-03,-1.960860608322929563e-02
2.532827479588867919e-02,2.368705314891802680e-02,3.252751121487944264e-02
-2.659948419376699687e-03,5.107050429607809527e-02,-7.521644343568624491e-02
3.761916473055910981e-02,-7.131515481209120023e-03,-5.133450450205532915e-03
-4.179054470263849491e-02,1.152786487580378071e-02,4.457348333361632609e-02
-5.210734517193402193e-02,-2.557123841001214884e-02,-9.855981823795958996e-02
1.858135407335859829e-02,2.017597437545811181e-02,7.225647748366555156e-02
1.224460728055872319e-02,-5.193469203247246327e-03,-5.896313216221432674e-02
4.926441010114208235e-02,6.932768935677704331e-03,-3.966425587568517264e-02
-2.876290437791676272e-03,-1.706732793463728790e-02,4.796900869426959889e-03
2.255750746331168163e-02,4.203129245530803221e-02,-1.018810128834256867e-01
-6.879216453857439975e-03,-2.975222715587306360e-02,-5.837171720215695442e-02
-1.864310181509202732e-02,1.894314091835144070e-02,1.159044253906488242e-02
-6.861483218429301201e-02,-2.325197422431976926e-02,-5.402184937300830853e-02
-5.836757028740750114e-02,4.266427186481336342e-02,-6.906413515234566258e-02
-5.254859010967221017e-04,3.057601272725836081e-02,7.013424373034582437e-02
9.538663740010581635e-03,-5.847049142913256226e-02,-4.856523033981945126e-02
7.809277613371776172e-02,-9.318365787776288975e-03,-6.445201033152359038e-02
-1.509871039025494251e-02,1.607039233274732554e-02,-6.190695753102076759e-02
4.271743935727374819e-02,-1.235088919600941214e-02,1.346165474755414704e-02
-1.217222799738507978e-02,1.591156654771567341e-02,2.421399415951587877e-02
1.142051379475552721e-02,-1.840537165381167864e-02,-2.588659451330816135e-03
3.731991993114285727e-02,9.764698587646342132e-02,-1.063191615084482539e-04
-5.807488353003646686e-02,-1.364692046722923956e-02,3.000753448783688437e-02
3.784745643866088693e-02,1.597076690697174159e-02,3.637778871773635764e-02
-2.426050640308563544e-02,5.153334734484937840e-02,1.410807753773578310e-02
5.581780587459608464e-03,-1.449821073649335684e-02,-2.148761674428016979e-02
-4.186416074979643770e-02,1.729100881917167566e-04,-2.187657802751985514e-03
-2.229611483380412873e-02,9.664061326479395433e-03,8.777238569428200132e-02
-2.111735281730241567e-02,3.910877865642340898e-03,1.518295515265716093e-02
5.378012218660945670e-02,-5.723792637717063647e-02,-2.913091323643460587e-02
3.713649451378423644e-02,-1.153064369574508322e-02,-7.213986940337099862e-02
-7.129255496232832223e-02,7.593940113164542385e-03,3.100748175118728939e-02
7.550400154183371793e-02,-3.474903438136554834e-02,2.663681032100018858e-02
-5.062861751368343682e-02,5.551096473770573969e-02,5.077231297511457936e-02
1.851016023787054737e-02,4.454419693046777345e-03,1.644818489789602600e-02
4.375173240038916084e-02,-4.632450737145100972e-02,6.576242432480122746e-02
5.749388571133255514e-03,-5.559907985776123274e-02,-1.123094600713227080e-02
-9.705491275014778429e-02,-3.633434849639578801e-02,1.233919730512179165e-03
6.394797601246350605e-02,-8.009968364276032204e-02,5.428973855233130974e-02
-5.538713173307724391e-02,1.593882046223245308e-02,7.525257838820798018e-03
3.294180908803133467e-02,-2.469861340936556002e-02,6.740817795184736450e-02
6.759715771136454165e-02,1.249213744199871301e-01,-2.313502316418189486e-02
9.818414448988180970e-04,3.825742212531622194e-02,3.030993835323757962e-02
-1.599142055465330170e-02,-1.601405235169669344e-02,-1.810685121522351282e-02
-7.929815213122963502e-03,-1.578108373703164188e-02,1.945919616598680221e-02
-1.410543114256685750e-02,2.575909405633203947e-02,3.542471217429012109e-02
4.699421357854351167e-02,-1.307727079242404587e-03,2.732076634654696454e-02
2.738430864853031235e-02,4.513864711349632047e-02,-8.662543489365090096e-03
2.304852516934783203e-03,-4.588563097180300976e-02,4.986258086633293257e-02
-1.293304950270218962e-03,-5.017462119380027008e-02,-3.627758400273795036e-02
1.305839067562237533e-02,8.339686893675580387e-03,5.521012002724737244e-02
-2.176954921116091776e-02,-9.994625777718561463e-03,2.583964091981114097e-02
-5.182271435410539667e-02,3.029935191822850666e-03,-1.724073064499989649e-02
1.794256188725280345e-03,-5.658121836687775297e-02,3.784550608737486527e-02
-4.520266529299881569e-02,1.702203671352238781e-02,2.568853469860312572e-02
-3.666861885055346798e-02,3.803060630683577359e-02,3.057784924656786404e-02
-2.139787923242070927e-02,1.039727051639547165e-02,-2.416973507477020167e-02
-3.241359311238296067e-03,-5.883504499720097064e-02,-6.783364465183996939e-02
4.782838542543441096e-02,6.419635480157294058e-03,-2.883666578534588992e-02
4.452973953953175829e-02,7.990080418056492995e-02,-1.971983228016709055e-02
2.044437140493846408e-02,5.499163741286064271e-03,-8.690902894044136295e-02
-2.624625988836759658e-03,-8.450482729194521217e-03,3.546006430453948945e-03
-1.048889423888613344e-02,4.102174914445193277e-02,6.720268218079368527e-02
1.699361864541085870e-02,5.180158596442457214e-02,2.601909256685860580e-02
2.110097004364602791e-02,-2.474877154624487499e-02,4.027550534926001985e-02
6.142971176770975483e-02,4.726023095211611541e-02,8.080701471318679427e-03
-4.814379622301211137e-02,-5.519812379374438790e-03,-1.950317534834968350e-02
-9.020034843131371702e-03,-1.962320263893693392e-02,-6.684189084823176363e-02
-4.470131096027669254e-02,-4.865497168964481173e-03,3.175659060006141843e-02
-2.174035537912221566e-02,4.075925448129676110e-02,-2.695332087272430538e-02
1.635137122968842796e-02,-3.154337435880446867e-03,-7.992758457972566621e-02
4.975018323077154761e-03,2.039762302360160692e-02,-3.223185889999959086e-02
5.557643714657981709e-02,-1.278815379595079835e-02,4.919323849697090911e-02
4.114073686933304025e-02,-7.534028494095041696e-03,1.493073664419105467e-02
-4.284452731333521225e-02,6.578331354010671927e-02,-2.667751656896250392e-03
-6.746785575051552318e-03,-5.500239300530798681e-03,-6.119209026664743784e-02
7.180123143244793171e-02,-5.094590738425573695e-02,-8.752774785232350641e-02
2.430575589866220895e-02,-1.538105827665679770e-02,-4.211642944908945002e-02
-3.490068030972175855e-02,5.520026536048101840e-02,9.727114746586605631e-02
-3.317353882521493352e-02,-2.903125518871346733e-02,3.508115111106955425e-02
-2.267572780018352243e-03,-3.055592475637087732e-02,8.009844421605384623e-03
8.365944822003443249e-02,-3.509649265597730109e-03,2.531437483077135508e-02
4.566546819975530504e-03,1.008518934786501592e-01,-1.721134473927339245e-02
-2.500342302471422751e-02,-4.894389497291073629e-03,1.822788384358224600e-02
7.502290472887497563e-02,-1.598364478293393945e-03,-5.225457977961624201e-02
4.628049641774299727e-02,4.298481575152948708e-02,-9.334088786554539316e-03
-5.492753864689819271e-02,7.765672734510564723e-02,4.573538874677179900e-02
-1.066687101233352794e-02,5.758012190662691043e-02,3.011262860793784135e-02
8.071110456747354611e-03,-9.862190987242235723e-03,-1.086880560008419289e-02
5.782344633999521311e-02,1.734203598216087563e-02,5.217437600710829460e-02
-5.070895474227000294e-02,-3.358193574479056281e-02,-2.066974016172071910e-02
-6.080604364426717839e-02,7.656848632309300184e-02,-5.870394494032259679e-03
-4.617352788302903771e-02,-1.702950412531133856e-02,6.420707179096889552e-03
-2.676408498354952703e-03,-3.836612650515817090e-03,1.426838017655614708e-02
-7.048424966101847489e-02,5.633756258798658378e-02,-4.599378236056726743e-02
5.173414700916453834e-02,-3.793830755295685142e-02,6.637832086458471392e-02
-3.688037514301896469e-02,7.135734136749719014e-02,-2.920100228851163840e-02
1.540661166862927799e-03,-2.307661952308048131e-02,-8.557978218173473151e-03
2.095211109515682582e-02,4.099666435248405794e-02,7.707486408191904781e-02
-3.374129842788876898e-02,3.767239820800229871e-02,4.974256371175931474e-02
-5.082281640342699996e-02,-2.523518649220431523e-02,2.126644736333128949e-02
1.333414597076134321e-02,5.366109947751074999e-02,1.992681667085412570e-02
2.118477047776997496e-02,-3.066214501366195527e-02,-4.588442354850129183e-03
1.279992650525719859e-02,-4.754166788972757560e-03,2.008254441923486636e-03
4.521671305793559942e-02,9.625994929891916419e-04,-1.777114009418695809e-02
-2.987654766315487806e-02,-2.653778769936634280e-02,-9.757215228111744409e-02
-1.558919353434228255e-03,1.901813716393367182e-03,-1.261916621239585201e-02
-3.365693690280282396e-02,8.166429240601003059e-02,-3.775461655229143260e-02
-1.595209502745003824e-02,1.027381661591804107e-01,1.873878173385519139e-02
-4.383225082037713743e-02,-5.778705325015182082e-02,2.308445672533655096e-02
-1.382654636581264786e-03,5.154553695473083896e-02,-5.938464528275493731e-02
-5.723720094634886929e-02,3.307822281459218972e-02,2.293961280802254456e-03
-7.770462393077303027e-03,2.480787820659129117e-02,-2.032641672221248679e-03
-7.907283403170779768e-02,-8.508102141053330847e-02,-7.388585948691424321e-02
9.642345168757487234e-03,-3.481967041779308880e-02,5.597949175980406616e-02
-2.340973050948422576e-02,6.567480628332597603e-02,-8.997931861387165400e-03
6.825746218627616602e-02,-3.573887265632393756e-02,5.276955319940604405e-02
-3.657722404143629036e-02,-2.963022019785708366e-02,2.213147797455130780e-02
-2.723582573313173757e-02,2.067387653106495665e-02,-2.890347081707083515e-02
2.845525835583452567e-02,-2.180913160244652912e-02,-4.495803707825993256e-02
-6.213598494668651218e-02,4.701468997852379511e-02,3.231768276323902789e-02
7.366909829512073571e-02,9.284535646447395624e-03,5.143721683939945361e-02
1.683660343646977212e-02,3.344963730879532086e-03,-1.065901333459237177e-03
-2.810853901588543716e-02,-3.524168906683258773e-02,-3.406234131450121272e-02
9.560671958700851097e-03,5.713635104258598524e-02,-3.066373294292174673e-02
-4.419509755112201871e-02,1.827912128246781190e-02,-5.564709169739182754e-02
-1.111211730787167208e-02,9.441029880192179646e-03,1.256615901218185311e-02
-1.171719424919451073e-02,-2.726058220639302962e-02,3.308830103673393586e-02
-3.563631240182867088e-02,-1.868851243346712418e-02,-2.313534633344721189e-02
-3.078488502233555149e-02,-8.346922679996823802e-02,-4.844835959121899377e-02
-4.517337819421376327e-02,-9.106576566820982419e-03,-3.745210453918571686e-02
-8.430672620544501367e-03,-5.329934831012755198e-02,-6.027448996709711647e-03
2.136083711792220209e-03,7.693518077101439701e-02,8.714243961416913084e-03
-8.142876199104187585e-02,4.111138514941343330e-02,-9.532991765302271936e-02
-2.381940300628736240e-03,6.154683407388782113e-02,4.584351131598277812e-03
-6.694246837867866284e-02,-1.015728152142073362e-02,-3.994972307090705055e-02
-1.087521192187104746e-02,-4.504285031663786409e-02,-3.151741682527782473e-02
-7.036942680188658372e-02,4.817154804103410126e-02,-4.271155478287714385e-02
2.357487427980060196e-02,-6.084628886524473534e-03,-5.155248988883519984e-02
-4.959907007700579268e-02,-5.988345106965146936e-02,5.387863750680364078e-02
-8.807595934150151684e-02,6.905473726849339910e-03,-7.987634786697489497e-02
5.694165218534834490e-03,-4.112891353720334736e-02,1.142511377564924165e-02
2.916839028831223410e-02,-3.296585072265049293e-02,2.124703120026484940e-02
-3.055783246090019653e-02,7.133628190915553696e-03,1.578519717555816257e-02
1.582359233760248854e-02,1.243598018462634472e-02,6.052623466178989192e-02
4.484217866307723017e-03,2.002346650400666297e-02,3.010631656599030773e-02
-6.507062915811116788e-02,-8.043379502525477634e-03,-1.220734732845828521e-02
8.270362771196405199e-03,-3.401052239068980826e-02,-3.952056931994325090e-02
-1.216302555725552563e-02,7.162869636626656433e-02,6.848330288561069179e-02
-4.724002613382528165e-02,-7.803735664132681804e-04,1.340662798148161729e-02
4.421988207907327079e-02,3.179498358730662583e-02,4.143017866698387591e-02
3.233696116380904012e-02,3.129620153230296825e-02,7.528499562047387406e-02
-2.395579422265447372e-02,-5.023607251912563798e-02,-3.178475599444788562e-03
8.138509459186452077e-02,1.384871166739771054e-03,2.059202579351366441e-02
-2.120285646555727238e-02,7.794075985449567352e-04,4.662202727662677348e-03
3.915943719812596535e-02,1.161397211089605294e-02,5.295536387838834826e-03
3.422285970290378922e-04,-9.038714941516660939e-02,1.788496152227353128e-02
-3.602353506543293921e-02,4.374635542817709166e-03,3.878600323615453982e-02
-4.389448362577683810e-02,2.429394439391099891e-02,3.360691652472076740e-02
3.304378988981417770e-03,-2.941106475591689570e-02,-4.997299361721418628e-03
-1.951055249291162169e-02,-2.579946471875784256e-02,-1.233278915892250388e-02
