gps_x (m),gps_y (m),gps_z (m),gps_vx (m/s),gps_vy (m/s),gps_vz (m/s)
-2.836094147952219006e+06,4.669586357182183303e+06,3.300571551462522708e+06,4.083283515208733405e+01,3.592849804965373295e+01,3.584470148558893499e+01
-2.836095741141095757e+06,4.669580497143941000e+06,3.300562634522330482e+06,4.077653361490155248e+01,3.575558180832162947e+01,3.580923801048898980e+01
-2.836100619542841334e+06,4.669587708994555287e+06,3.300554126847848762e+06,4.084469370840025704e+01,3.571882760857797479e+01,3.570584222212274739e+01
-2.836099368847057689e+06,4.669584940340281464e+06,3.300564164650333580e+06,4.071751255550650228e+01,3.572150898633931604e+01,3.568935453461096330e+01
-2.836099706360284239e+06,4.669582398589653894e+06,3.300574438471858855e+06,4.070221736885326891e+01,3.564948982401352140e+01,3.569341025044273863e+01
-2.836110005412579514e+06,4.669584909406384453e+06,3.300567498964112252e+06,4.058976738198998646e+01,3.562324864608012120e+01,3.561491727066293578e+01
-2.836089412940844893e+06,4.669584299972954206e+06,3.300579276242650580e+06,4.055513326104522065e+01,3.552199093081895143e+01,3.551481026482868941e+01
-2.836097743233735673e+06,4.669595573928758502e+06,3.300553100380687974e+06,4.051783256948868939e+01,3.550637587767752024e+01,3.547511585819901114e+01
-2.836095766872518230e+06,4.669590499105893075e+06,3.300573660985841881e+06,4.041189947834105567e+01,3.555553112597449683e+01,3.532102269697404751e+01
-2.836090531471786089e+06,4.669589934289610013e+06,3.300562290731756482e+06,4.040412840450149190e+01,3.543472072900976144e+01,3.537778144225973875e+01
-2.836099632666534744e+06,4.669578919664669782e+06,3.300559215219964739e+06,4.035929997073480990e+01,3.534388358536689623e+01,3.532796780417583449e+01
-2.836099130392683204e+06,4.669583568189312704e+06,3.300570303875211626e+06,4.033770231259922667e+01,3.530016380036408208e+01,3.530399503091926761e+01
-2.836098307000729255e+06,4.669590187212726101e+06,3.300567271999259479e+06,4.028858877903608970e+01,3.534971225639484516e+01,3.520285937180365465e+01
-2.836107176725168247e+06,4.669589352238349617e+06,3.300573262837401126e+06,4.019960441106706384e+01,3.522022165117041226e+01,3.516152811569259029e+01
-2.836086637427728157e+06,4.669588094476782717e+06,3.300558857956308406e+06,4.016978868980540796e+01,3.516080329102590696e+01,3.513279508533901208e+01
-2.836087433790320996e+06,4.669585974788037129e+06,3.300571303913914133e+06,4.016931077429726571e+01,3.504966464357734424e+01,3.503559417792111219e+01
-2.836096064492674544e+06,4.669598269846946001e+06,3.300577500955869444e+06,3.998744539234889572e+01,3.507888949944194934e+01,3.508834625139243002e+01
-2.836098822812539525e+06,4.669589701823722571e+06,3.300573111555871554e+06,3.999553019719629532e+01,3.503920069010918326e+01,3.501282418252943529e+01
-2.836090803608481772e+06,4.669600195090651512e+06,3.300574657389361877e+06,3.996622021418042436e+01,3.497047826872732657e+01,3.505326812255668756e+01
-2.836092307172141969e+06,4.669583270697821863e+06,3.300573702081283089e+06,3.992313595453186537e+01,3.493524001056442074e+01,3.492867337648632997e+01
-2.836092635032939725e+06,4.669588795694267377e+06,3.300570109721589368e+06,3.983881020809177187e+01,3.476182245244925895e+01,3.480430441466265279e+01
-2.836088138161148876e+06,4.669596230147793889e+06,3.300571076265597250e+06,3.980576981889114307e+01,3.482008508904292654e+01,3.477461988383992519e+01
-2.836097222738995217e+06,4.669588468017426319e+06,3.300570952404411975e+06,3.975010084126575549e+01,3.471201491534007744e+01,3.465110331469082183e+01
-2.836094787004818209e+06,4.669589580599140376e+06,3.300570671675080433e+06,3.972279779598508753e+01,3.457252061795346521e+01,3.471411015126831501e+01
-2.836094005275707226e+06,4.669586474020402879e+06,3.300573301481845789e+06,3.964499375774948220e+01,3.450267710547837652e+01,3.460845266670014553e+01
-2.836088206731994636e+06,4.669591961519837379e+06,3.300573038515282795e+06,3.957479018211738975e+01,3.460595014271773806e+01,3.458917615674492652e+01
-2.836092049541559070e+06,4.669593813642928377e+06,3.300566189159930684e+06,3.956061565568256810e+01,3.455852585346364947e+01,3.455948075454686830e+01
-2.836096012097687926e+06,4.669582644623767585e+06,3.300576914400732145e+06,3.957070359777102198e+01,3.457663068068978873e+01,3.446931464399270340e+01
-2.836097266697135288e+06,4.669606781771917827e+06,3.300571963299480267e+06,3.949202533355633449e+01,3.443430433932138612e+01,3.443019621709260747e+01
-2.836086355956649873e+06,4.669591971756026149e+06,3.300568952587640844e+06,3.935755047550512131e+01,3.439150874331770069e+01,3.450506987995677122e+01
-2.836089247757490724e+06,4.669603556264056824e+06,3.300585148971868679e+06,3.935721826813893642e+01,3.434027148343193403e+01,3.427604274502482440e+01
-2.836085377192468382e+06,4.669598221957428381e+06,3.300572771682022139e+06,3.929308266933490756e+01,3.433335587843326664e+01,3.426510646271214711e+01
-2.836087789224042092e+06,4.669598283209298737e+06,3.300564409887260292e+06,3.913364369877751159e+01,3.421722786596544807e+01,3.427726342405333781e+01
-2.836084999115504790e+06,4.669593864318035543e+06,3.300583337806151714e+06,3.912505599461952244e+01,3.429642634906380749e+01,3.416667758569615643e+01
-2.836084635608728509e+06,4.669589241927563213e+06,3.300574104371401481e+06,3.923109161996859484e+01,3.411836042242563849e+01,3.418221691009699015e+01
-2.836094321513749193e+06,4.669597054425906390e+06,3.300575312659933697e+06,3.904612340604440845e+01,3.407307354552597900e+01,3.412227090799549245e+01
-2.836077155857929960e+06,4.669599369581485167e+06,3.300576177632097621e+06,3.908862065325782709e+01,3.399233757368838837e+01,3.401892085621949491e+01
-2.836084305798723828e+06,4.669595107763009146e+06,3.300578792428646237e+06,3.899038624539534226e+01,3.407918301568783903e+01,3.406242600400067033e+01
-2.836090177709101699e+06,4.669604696482196450e+06,3.300562420450026635e+06,3.894907368353085531e+01,3.390829521721355633e+01,3.393585685871520496e+01
-2.836082067311414052e+06,4.669596504960130900e+06,3.300584574922563042e+06,3.889316676160748898e+01,3.387309679538675056e+01,3.384769713304408612e+01
-2.836087628634139430e+06,4.669602851965699345e+06,3.300575471781695262e+06,3.882483919839054209e+01,3.389188176873921066e+01,3.374981892606325573e+01
-2.836076208862066735e+06,4.669598660376122221e+06,3.300584450039521791e+06,3.891854309083665697e+01,3.371566951764785358e+01,3.376692645456996189e+01
-2.836084729007083457e+06,4.669605092674826272e+06,3.300589048038682900e+06,3.875436503553097367e+01,3.380025586366828350e+01,3.370271647365380829e+01
-2.836075335062035359e+06,4.669599800254184753e+06,3.300586987570525147e+06,3.882615066584526176e+01,3.364984641172942048e+01,3.370442388972493575e+01
-2.836076979141239543e+06,4.669602026267009787e+06,3.300576487395238597e+06,3.862715712412772007e+01,3.357452002030900928e+01,3.362886038901258701e+01
-2.836085207299069036e+06,4.669602853264444508e+06,3.300576062712701503e+06,3.863716971400539535e+01,3.367702489944186794e+01,3.360976710354760399e+01
-2.836087763378999662e+06,4.669594179848104715e+06,3.300575332268041093e+06,3.851612234754870201e+01,3.356388193683913101e+01,3.356971213007420829e+01
-2.836077629884269554e+06,4.669595309257103130e+06,3.300579870834602509e+06,3.845290840181466763e+01,3.345471125453738637e+01,3.346308135429764974e+01
-2.836078196226908825e+06,4.669602220717928372e+06,3.300593693674822338e+06,3.847736964942307480e+01,3.340480181366849877e+01,3.338361674081329511e+01
-2.836075949773455504e+06,4.669597717406461015e+06,3.300573196999861859e+06,3.857468341385018107e+01,3.337449073273203481e+01,3.337056300168044487e+01
-2.836077664116423111e+06,4.669602071673261933e+06,3.300577728746659588e+06,3.834237980933122714e+01,3.338774736125746045e+01,3.335315276422428354e+01
-2.836078333706785925e+06,4.669601247463136911e+06,3.300564183765664231e+06,3.828305544107676184e+01,3.328124638378626798e+01,3.319033460691281334e+01
-2.836098289223119151e+06,4.669601132363985293e+06,3.300579682795688510e+06,3.822254706629009036e+01,3.331506707534077805e+01,3.322932809765194406e+01
-2.836079355909646489e+06,4.669608901092546061e+06,3.300572819812008645e+06,3.818027600723065973e+01,3.322554027324959236e+01,3.321685604239922185e+01
-2.836072288966591470e+06,4.669613797950138338e+06,3.300581316296169069e+06,3.818758113875789206e+01,3.313844326904858661e+01,3.312664764893405334e+01
-2.836076721407217905e+06,4.669596672732298262e+06,3.300579629025861621e+06,3.806817942744747540e+01,3.311765802721586738e+01,3.311870693371725594e+01
-2.836085093763837125e+06,4.669606815678594634e+06,3.300586700162131805e+06,3.809802433184856341e+01,3.299468983640338138e+01,3.308896409654480664e+01
-2.836078166464018170e+06,4.669608622963854112e+06,3.300564287994000129e+06,3.797964397863843544e+01,3.299539749137690592e+01,3.297834664868924648e+01
-2.836075637537362520e+06,4.669608842947131023e+06,3.300583248948258813e+06,3.797950538613505955e+01,3.291706080167700321e+01,3.287389730355867101e+01
-2.836079164803701453e+06,4.669607580172185786e+06,3.300585211688369047e+06,3.791996536075597390e+01,3.287850193186216785e+01,3.288651398562819139e+01
-2.836079404065394308e+06,4.669605181329218671e+06,3.300567092362967785e+06,3.791411989599605192e+01,3.284316140213781665e+01,3.283405008832539096e+01
-2.836071585718419868e+06,4.669599427432905883e+06,3.300580454086818732e+06,3.776916325275954023e+01,3.282706232194690443e+01,3.284663526034045589e+01
-2.836077110662859399e+06,4.669602629031232558e+06,3.300582368820681237e+06,3.766723743489013287e+01,3.270705784631177693e+01,3.272247271867023954e+01
-2.836087051883127075e+06,4.669604746414985508e+06,3.300576249335126951e+06,3.773833764377071276e+01,3.273672800205012123e+01,3.272859317496081388e+01
-2.836075187722363509e+06,4.669613159820189700e+06,3.300591043550824281e+06,3.763821713937587532e+01,3.265131440427575882e+01,3.264857144028700731e+01
-2.836073187590512913e+06,4.669608185978704132e+06,3.300588255032335874e+06,3.756171011250073377e+01,3.256838900463243647e+01,3.263703500412728431e+01
-2.836084639285041485e+06,4.669607565906549804e+06,3.300577448402097449e+06,3.755026581312749556e+01,3.251297639603743050e+01,3.260910086646813255e+01
-2.836075589161374141e+06,4.669604159280330874e+06,3.300590005466054659e+06,3.753495130954048165e+01,3.258881191256546828e+01,3.248996307181661081e+01
-2.836078660679183435e+06,4.669613052431168966e+06,3.300584801103504840e+06,3.744473319190731075e+01,3.244103770809157083e+01,3.241103901805643517e+01
-2.836072170189800672e+06,4.669616257300832309e+06,3.300584384089970030e+06,3.739184135501269424e+01,3.238036921035511995e+01,3.240322067790938831e+01
-2.836072745646068826e+06,4.669609714342513122e+06,3.300588338627097197e+06,3.736909991350806592e+01,3.228584843578285302e+01,3.229330005170612594e+01
-2.836071163853648119e+06,4.669603893984569237e+06,3.300589094953826629e+06,3.737009218268780586e+01,3.238841403987398593e+01,3.229177827800157985e+01
-2.836074424814030994e+06,4.669609993365207687e+06,3.300594570646745618e+06,3.727235857908738836e+01,3.219541789450968849e+01,3.224376950013535748e+01
-2.836076117544220295e+06,4.669606379150164314e+06,3.300589916255684569e+06,3.729015869782618608e+01,3.222899342183782068e+01,3.223922170000209064e+01
-2.836077053344430402e+06,4.669607449901606888e+06,3.300583684690679889e+06,3.705704455160316257e+01,3.218413741617148105e+01,3.221028749142121939e+01
-2.836070563742307480e+06,4.669611756521765143e+06,3.300593937364613637e+06,3.710088068848092746e+01,3.209719408204030344e+01,3.212398702596993871e+01
-2.836074149179032538e+06,4.669613278797929175e+06,3.300592673045930918e+06,3.699975399517675356e+01,3.204629812222277963e+01,3.208540632618439048e+01
-2.836065032281272579e+06,4.669613399788241833e+06,3.300597230469318572e+06,3.702817064833567429e+01,3.201534911714832532e+01,3.196483756309294577e+01
-2.836064635624483228e+06,4.669609931470403448e+06,3.300594283964650705e+06,3.693772843958239349e+01,3.195671713111282841e+01,3.196688020504381100e+01
-2.836064591942556668e+06,4.669613496799028479e+06,3.300585587618957739e+06,3.683173180457572471e+01,3.189182976361803057e+01,3.201258035798090162e+01
-2.836066415270081721e+06,4.669610545289096422e+06,3.300593627059191465e+06,3.698924543091292350e+01,3.195748611448371790e+01,3.190550160299833493e+01
-2.836064129038798623e+06,4.669618216398772784e+06,3.300596021419885568e+06,3.686493952639067118e+01,3.173731984908073400e+01,3.176115767795709033e+01
-2.836078964407746680e+06,4.669618732170758769e+06,3.300589667629531119e+06,3.677133040765171046e+01,3.160878171502620759e+01,3.174587973992897716e+01
-2.836066697404538281e+06,4.669613169200886041e+06,3.300581995688058436e+06,3.668725437150271773e+01,3.181388181056348330e+01,3.179187215007100775e+01
-2.836062655931178015e+06,4.669611972762560472e+06,3.300588287286442704e+06,3.656333717696935537e+01,3.171611016826598828e+01,3.173449863629799594e+01
-2.836074719336413778e+06,4.669617174729508348e+06,3.300590830656514037e+06,3.654771368159620692e+01,3.162644796635717626e+01,3.165390561671232561e+01
-2.836065577206122223e+06,4.669613506114323623e+06,3.300587920622731093e+06,3.660576173763901409e+01,3.149089547082250107e+01,3.155055580315073627e+01
-2.836064020264618564e+06,4.669623793422142044e+06,3.300599794764141552e+06,3.656913951832234488e+01,3.160334029398390143e+01,3.150727830570594179e+01
-2.836066681001528166e+06,4.669607404402411543e+06,3.300594760131834075e+06,3.637322222007863104e+01,3.151561887111969895e+01,3.148183766552021368e+01
-2.836061635677976068e+06,4.669614611575955525e+06,3.300602960746393073e+06,3.635891670033568346e+01,3.142920806209099638e+01,3.142519068923837722e+01
-2.836066089240182657e+06,4.669615981110039167e+06,3.300588448354944587e+06,3.635566569917364177e+01,3.137878513016430304e+01,3.131249446370012279e+01
-2.836077061404177919e+06,4.669613314764648676e+06,3.300594992684263270e+06,3.626698381716257558e+01,3.137114751831073534e+01,3.128340560789516189e+01
-2.836068181853031740e+06,4.669611603188414127e+06,3.300589961773656774e+06,3.618524011822655950e+01,3.135160339617786107e+01,3.130460999274501432e+01
-2.836069649984919466e+06,4.669616244929592125e+06,3.300601295942125842e+06,3.614389688973200521e+01,3.121125394888714411e+01,3.116988553271230344e+01
-2.836069111208549701e+06,4.669623733002888970e+06,3.300596498918140307e+06,3.624177911996640233e+01,3.107992071683037949e+01,3.124020471702824153e+01
-2.836066562068941537e+06,4.669606381306998432e+06,3.300582698124456219e+06,3.608286817100704269e+01,3.105943945431019060e+01,3.119502844711851708e+01
-2.836062063979645725e+06,4.669616932212639600e+06,3.300593005841940176e+06,3.603348043912607324e+01,3.106968910629563396e+01,3.098782909901771276e+01
-2.836066193557708990e+06,4.669615244898338802e+06,3.300588633740029298e+06,3.603465327123107897e+01,3.101155401405197409e+01,3.106497411093291916e+01
-2.836071913991902024e+06,4.669621256819339469e+06,3.300603113618761767e+06,3.589614773520847280e+01,3.096428845955474074e+01,3.089502622474867977e+01
-2.836067071182284504e+06,4.669621884651686065e+06,3.300600195137394592e+06,3.594341376974378477e+01,3.080698836616528524e+01,3.080655295234643631e+01
-2.836073042705554515e+06,4.669622971221839078e+06,3.300608846074500121e+06,3.592060250911143271e+01,3.074778328903838087e+01,3.083594175648513058e+01
-2.836064181102135219e+06,4.669615329519792460e+06,3.300595089493426029e+06,3.578879488104606565e+01,3.079150643963701484e+01,3.089232366596421642e+01
-2.836056851927752141e+06,4.669630533404334448e+06,3.300604726617051288e+06,3.575312552152035295e+01,3.079762580374520198e+01,3.077648071646434147e+01
-2.836066403918413911e+06,4.669619253345645033e+06,3.300587695097097196e+06,3.564535429679022371e+01,3.073351407859946605e+01,3.065277941197900091e+01
-2.836063391580552794e+06,4.669626043214705773e+06,3.300594378056764603e+06,3.565294956484405731e+01,3.065358128141748750e+01,3.070392386717788114e+01
-2.836066251264252234e+06,4.669622695278625004e+06,3.300583132364463061e+06,3.554752136819542585e+01,3.054919357259959867e+01,3.061791507910229981e+01
-2.836056014842764474e+06,4.669619925356389023e+06,3.300583500666183420e+06,3.548582862014622208e+01,3.057514581785448371e+01,3.054587628902043406e+01
-2.836047705386032816e+06,4.669617958522311412e+06,3.300606736243109219e+06,3.548394210774061719e+01,3.047362054331217607e+01,3.051658279321569012e+01
