ref_pos_x (m),ref_pos_y (m),ref_pos_z (m)
-2.839561738250875846e+06,4.666274152941934764e+06,3.297250480463122483e+06
-2.839559833750875667e+06,4.666276007441934198e+06,3.297252334963122848e+06
-2.839557929750875570e+06,4.666277861441934481e+06,3.297254188963122666e+06
-2.839556026250875555e+06,4.666279714941934682e+06,3.297256042463122867e+06
-2.839554123250875622e+06,4.666281567941934802e+06,3.297257895463122521e+06
-2.839552220750875771e+06,4.666283420441934839e+06,3.297259747963122558e+06
-2.839550318750875536e+06,4.666285272441934794e+06,3.297261599963122513e+06
-2.839548417250875384e+06,4.666287123941934668e+06,3.297263451463122852e+06
-2.839546516250875778e+06,4.666288974941934459e+06,3.297265302463122644e+06
-2.839544615750875790e+06,4.666290825441934168e+06,3.297267152963122819e+06
-2.839542715750875417e+06,4.666292675441934727e+06,3.297269002963122912e+06
-2.839540816250875592e+06,4.666294524941934273e+06,3.297270852463122457e+06
-2.839538917250875384e+06,4.666296373941934668e+06,3.297272701463122852e+06
-2.839537018750875723e+06,4.666298222441934049e+06,3.297274549963122699e+06
-2.839535120750875678e+06,4.666300070441934280e+06,3.297276397963122465e+06
-2.839533223250875715e+06,4.666301917941934429e+06,3.297278245463122614e+06
-2.839531326250875834e+06,4.666303764941934496e+06,3.297280092463122681e+06
-2.839529429750875570e+06,4.666305611441934481e+06,3.297281938963122666e+06
-2.839527533750875853e+06,4.666307457441934384e+06,3.297283784963122569e+06
-2.839525638250875752e+06,4.666309302941934206e+06,3.297285630463122856e+06
-2.839523743250875734e+06,4.666311147941934876e+06,3.297287475463122595e+06
-2.839521848750875797e+06,4.666312992441934533e+06,3.297289319963122718e+06
-2.839519954750875477e+06,4.666314836441934109e+06,3.297291163963122759e+06
-2.839518061250875704e+06,4.666316679941934533e+06,3.297293007463122718e+06
-2.839516168250875548e+06,4.666318522941934876e+06,3.297294850463122595e+06
-2.839514275750875473e+06,4.666320365441934206e+06,3.297296692963122856e+06
-2.839512383750875480e+06,4.666322207441934384e+06,3.297298534963122569e+06
-2.839510492250875570e+06,4.666324048941934481e+06,3.297300376463122666e+06
-2.839508601250875741e+06,4.666325889941934496e+06,3.297302217463122681e+06
-2.839506710750875529e+06,4.666327730441934429e+06,3.297304057963122614e+06
-2.839504820750875399e+06,4.666329570441934280e+06,3.297305897963122465e+06
-2.839502931250875816e+06,4.666331409941934049e+06,3.297307737463122699e+06
-2.839501042250875849e+06,4.666333248941934668e+06,3.297309576463122852e+06
-2.839499153750875499e+06,4.666335087441934273e+06,3.297311414963122457e+06
-2.839497265750875697e+06,4.666336925441934727e+06,3.297313252963122912e+06
-2.839495378250875510e+06,4.666338762941934168e+06,3.297315090463122819e+06
-2.839493491250875406e+06,4.666340599941934459e+06,3.297316927463122644e+06
-2.839491604750875849e+06,4.666342436441934668e+06,3.297318763963122852e+06
-2.839489718750875443e+06,4.666344272441934794e+06,3.297320599963122513e+06
-2.839487833250875585e+06,4.666346107941934839e+06,3.297322435463122558e+06
-2.839485948250875808e+06,4.666347942941934802e+06,3.297324270463122521e+06
-2.839484063750875648e+06,4.666349777441934682e+06,3.297326104963122867e+06
-2.839482179750875570e+06,4.666351611441934481e+06,3.297327938963122666e+06
-2.839480296250875574e+06,4.666353444941934198e+06,3.297329772463122848e+06
-2.839478413250875659e+06,4.666355277941934764e+06,3.297331605463122483e+06
-2.839476530750875827e+06,4.666357110441934317e+06,3.297333437963122502e+06
-2.839474648750875611e+06,4.666358942441934720e+06,3.297335269963122904e+06
-2.839472767250875477e+06,4.666360773941934109e+06,3.297337101463122759e+06
-2.839470886250875425e+06,4.666362604941934347e+06,3.297338932463122532e+06
-2.839469005750875454e+06,4.666364435441934504e+06,3.297340762963122688e+06
-2.839467125750875566e+06,4.666366265441934578e+06,3.297342592963122763e+06
-2.839465246250875760e+06,4.666368094941934571e+06,3.297344422463122755e+06
-2.839463367250875570e+06,4.666369923941934481e+06,3.297346251463122666e+06
-2.839461488750875462e+06,4.666371752441934310e+06,3.297348079963122495e+06
-2.839459610750875436e+06,4.666373580441934057e+06,3.297349907963122707e+06
-2.839457733250875492e+06,4.666375407941934653e+06,3.297351735463122837e+06
-2.839455856250875629e+06,4.666377234941934235e+06,3.297353562463122886e+06
-2.839453979750875849e+06,4.666379061441934668e+06,3.297355388963122852e+06
-2.839452103750875685e+06,4.666380887441934086e+06,3.297357214963122737e+06
-2.839450228250875603e+06,4.666382712941934355e+06,3.297359040463122539e+06
-2.839448353250875603e+06,4.666384537941934541e+06,3.297360865463122725e+06
-2.839446478750875685e+06,4.666386362441934645e+06,3.297362689963122830e+06
-2.839444604750875849e+06,4.666388186441934668e+06,3.297364513963122852e+06
-2.839442731250875629e+06,4.666390009941934608e+06,3.297366337463122793e+06
-2.839440858250875492e+06,4.666391832941934466e+06,3.297368160463122651e+06
-2.839438985750875436e+06,4.666393655441934243e+06,3.297369982963122893e+06
-2.839437113750875462e+06,4.666395477441934869e+06,3.297371804963122588e+06
-2.839435242250875570e+06,4.666397298941934481e+06,3.297373626463122666e+06
-2.839433371250875760e+06,4.666399119941934943e+06,3.297375447463122662e+06
-2.839431500750875566e+06,4.666400940441934392e+06,3.297377267963122576e+06
-2.839429630750875454e+06,4.666402760441934690e+06,3.297379087963122874e+06
-2.839427761250875425e+06,4.666404579941934906e+06,3.297380907463122625e+06
-2.839425892250875477e+06,4.666406398941934109e+06,3.297382726463122759e+06
-2.839424023750875611e+06,4.666408217441934161e+06,3.297384544963122811e+06
-2.839422155750875827e+06,4.666410035441934131e+06,3.297386362963122781e+06
-2.839420288250875659e+06,4.666411852941934019e+06,3.297388180463122670e+06
-2.839418421250875574e+06,4.666413669941934757e+06,3.297389997463122476e+06
-2.839416554750875570e+06,4.666415486441934481e+06,3.297391813963122666e+06
-2.839414688750875648e+06,4.666417302441934124e+06,3.297393629963122774e+06
-2.839412823250875808e+06,4.666419117941934615e+06,3.297395445463122800e+06
-2.839410958250875585e+06,4.666420932941934094e+06,3.297397260463122744e+06
-2.839409093750875443e+06,4.666422747441934422e+06,3.297399074963122606e+06
-2.839407229750875849e+06,4.666424561441934668e+06,3.297400888963122852e+06
-2.839405366250875406e+06,4.666426374941934831e+06,3.297402702463122550e+06
-2.839403503250875510e+06,4.666428187941934913e+06,3.297404515463122632e+06
-2.839401640750875697e+06,4.666430000441934913e+06,3.297406327963122632e+06
-2.839399778750875499e+06,4.666431812441934831e+06,3.297408139963122550e+06
-2.839397917250875849e+06,4.666433623941934668e+06,3.297409951463122852e+06
-2.839396056250875816e+06,4.666435434941934422e+06,3.297411762463122606e+06
-2.839394195750875864e+06,4.666437245441934094e+06,3.297413572963122744e+06
-2.839392335750875529e+06,4.666439055441934615e+06,3.297415382963122800e+06
-2.839390476250875741e+06,4.666440864941934124e+06,3.297417192463122774e+06
-2.839388617250875570e+06,4.666442673941934481e+06,3.297419001463122666e+06
-2.839386758750875480e+06,4.666444482441934757e+06,3.297420809963122476e+06
-2.839384900750875473e+06,4.666446290441934019e+06,3.297422617963122670e+06
-2.839383043250875548e+06,4.666448097941934131e+06,3.297424425463122781e+06
-2.839381186250875704e+06,4.666449904941934161e+06,3.297426232463122811e+06
-2.839379329750875477e+06,4.666451711441934109e+06,3.297428038963122759e+06
-2.839377473750875797e+06,4.666453517441934906e+06,3.297429844963122625e+06
-2.839375618250875734e+06,4.666455322941934690e+06,3.297431650463122874e+06
-2.839373763250875752e+06,4.666457127941934392e+06,3.297433455463122576e+06
-2.839371908750875853e+06,4.666458932441934943e+06,3.297435259963122662e+06
-2.839370054750875570e+06,4.666460736441934481e+06,3.297437063963122666e+06
-2.839368201250875834e+06,4.666462539941934869e+06,3.297438867463122588e+06
-2.839366348250875715e+06,4.666464342941934243e+06,3.297440670463122893e+06
-2.839364495750875678e+06,4.666466145441934466e+06,3.297442472963122651e+06
-2.839362643750875723e+06,4.666467947441934608e+06,3.297444274963122793e+06
-2.839360792250875849e+06,4.666469748941934668e+06,3.297446076463122852e+06
-2.839358941250875592e+06,4.666471549941934645e+06,3.297447877463122830e+06
-2.839357090750875417e+06,4.666473350441934541e+06,3.297449677963122725e+06
-2.839355240750875790e+06,4.666475150441934355e+06,3.297451477963122539e+06
-2.839353391250875778e+06,4.666476949941934086e+06,3.297453277463122737e+06
-2.839351542250875849e+06,4.666478748941934668e+06,3.297455076463122852e+06
-2.839349693750875536e+06,4.666480547441934235e+06,3.297456874963122886e+06
-2.839347845750875771e+06,4.666482345441934653e+06,3.297458672963122837e+06
-2.839345998250875622e+06,4.666484142941934057e+06,3.297460470463122707e+06
-2.839344151250875555e+06,4.666485939941934310e+06,3.297462267463122495e+06
-2.839342304750875570e+06,4.666487736441934481e+06,3.297464063963122666e+06
-2.839340458750875667e+06,4.666489532441934571e+06,3.297465859963122755e+06
-2.839338613250875846e+06,4.666491327941934578e+06,3.297467655463122763e+06
-2.839336768250875641e+06,4.666493122941934504e+06,3.297469450463122688e+06
-2.839334923750875518e+06,4.666494917441934347e+06,3.297471244963122532e+06
-2.839333079750875477e+06,4.666496711441934109e+06,3.297473038963122759e+06
-2.839331236250875518e+06,4.666498504941934720e+06,3.297474832463122439e+06
-2.839329393250875641e+06,4.666500297941934317e+06,3.297476625463122502e+06
-2.839327550750875846e+06,4.666502090441934764e+06,3.297478417963122483e+06
-2.839325708750875667e+06,4.666503882441934198e+06,3.297480209963122848e+06
-2.839323867250875570e+06,4.666505673941934481e+06,3.297482001463122666e+06
-2.839322026250875555e+06,4.666507464941934682e+06,3.297483792463122867e+06
-2.839320185750875622e+06,4.666509255441934802e+06,3.297485582963122521e+06
-2.839318345750875771e+06,4.666511045441934839e+06,3.297487372963122558e+06
-2.839316506250875536e+06,4.666512834941934794e+06,3.297489162463122513e+06
-2.839314667250875849e+06,4.666514623941934668e+06,3.297490951463122852e+06
-2.839312828750875778e+06,4.666516412441934459e+06,3.297492739963122644e+06
-2.839310990750875790e+06,4.666518200441934168e+06,3.297494527963122819e+06
-2.839309153250875417e+06,4.666519987941934727e+06,3.297496315463122446e+06
-2.839307316250875592e+06,4.666521774941934273e+06,3.297498102463122457e+06
-2.839305479750875849e+06,4.666523561441934668e+06,3.297499888963122852e+06
-2.839303643750875723e+06,4.666525347441934049e+06,3.297501674963122699e+06
-2.839301808250875678e+06,4.666527132941934280e+06,3.297503460463122465e+06
-2.839299973250875715e+06,4.666528917941934429e+06,3.297505245463122614e+06
-2.839298138750875834e+06,4.666530702441934496e+06,3.297507029963122681e+06
-2.839296304750875570e+06,4.666532486441934481e+06,3.297508813963122666e+06
-2.839294471250875853e+06,4.666534269941934384e+06,3.297510597463122569e+06
-2.839292638250875752e+06,4.666536052941934206e+06,3.297512380463122856e+06
-2.839290805750875734e+06,4.666537835441934876e+06,3.297514162963122595e+06
-2.839288973750875797e+06,4.666539617441934533e+06,3.297515944963122718e+06
-2.839287142250875477e+06,4.666541398941934109e+06,3.297517726463122759e+06
-2.839285311250875704e+06,4.666543179941934533e+06,3.297519507463122718e+06
-2.839283480750875548e+06,4.666544960441934876e+06,3.297521287963122595e+06
-2.839281650750875473e+06,4.666546740441934206e+06,3.297523067963122856e+06
-2.839279821250875480e+06,4.666548519941934384e+06,3.297524847463122569e+06
-2.839277992250875570e+06,4.666550298941934481e+06,3.297526626463122666e+06
-2.839276163750875741e+06,4.666552077441934496e+06,3.297528404963122681e+06
-2.839274335750875529e+06,4.666553855441934429e+06,3.297530182963122614e+06
-2.839272508250875864e+06,4.666555632941934280e+06,3.297531960463122465e+06
-2.839270681250875816e+06,4.666557409941934049e+06,3.297533737463122699e+06
-2.839268854750875849e+06,4.666559186441934668e+06,3.297535513963122852e+06
-2.839267028750875499e+06,4.666560962441934273e+06,3.297537289963122457e+06
-2.839265203250875697e+06,4.666562737941934727e+06,3.297539065463122446e+06
-2.839263378250875510e+06,4.666564512941934168e+06,3.297540840463122819e+06
-2.839261553750875872e+06,4.666566287441934459e+06,3.297542614963122644e+06
-2.839259729750875849e+06,4.666568061441934668e+06,3.297544388963122852e+06
-2.839257906250875443e+06,4.666569834941934794e+06,3.297546162463122513e+06
-2.839256083250875585e+06,4.666571607941934839e+06,3.297547935463122558e+06
-2.839254260750875808e+06,4.666573380441934802e+06,3.297549707963122521e+06
-2.839252438750875648e+06,4.666575152441934682e+06,3.297551479963122867e+06
-2.839250617250875570e+06,4.666576923941934481e+06,3.297553251463122666e+06
-2.839248796250875574e+06,4.666578694941934198e+06,3.297555022463122848e+06
-2.839246975750875659e+06,4.666580465441934764e+06,3.297556792963122483e+06
-2.839245155750875827e+06,4.666582235441934317e+06,3.297558562963122502e+06
-2.839243336250875611e+06,4.666584004941934720e+06,3.297560332463122439e+06
-2.839241517250875477e+06,4.666585773941934109e+06,3.297562101463122759e+06
-2.839239698750875425e+06,4.666587542441934347e+06,3.297563869963122532e+06
-2.839237880750875454e+06,4.666589310441934504e+06,3.297565637963122688e+06
-2.839236063250875566e+06,4.666591077941934578e+06,3.297567405463122763e+06
-2.839234246250875760e+06,4.666592844941934571e+06,3.297569172463122755e+06
-2.839232429750875570e+06,4.666594611441934481e+06,3.297570938963122666e+06
-2.839230613750875462e+06,4.666596377441934310e+06,3.297572704963122495e+06
-2.839228798250875436e+06,4.666598142941934057e+06,3.297574470463122707e+06
-2.839226983250875492e+06,4.666599907941934653e+06,3.297576235463122837e+06
-2.839225168750875629e+06,4.666601672441934235e+06,3.297577999963122420e+06
-2.839223354750875849e+06,4.666603436441934668e+06,3.297579763963122852e+06
-2.839221541250875685e+06,4.666605199941934086e+06,3.297581527463122737e+06
-2.839219728250875603e+06,4.666606962941934355e+06,3.297583290463122539e+06
-2.839217915750875603e+06,4.666608725441934541e+06,3.297585052963122725e+06
-2.839216103750875685e+06,4.666610487441934645e+06,3.297586814963122830e+06
-2.839214292250875849e+06,4.666612248941934668e+06,3.297588576463122852e+06
-2.839212481250875629e+06,4.666614009941934608e+06,3.297590337463122793e+06
-2.839210670750875492e+06,4.666615770441934466e+06,3.297592097963122651e+06
-2.839208860750875436e+06,4.666617530441934243e+06,3.297593857963122427e+06
-2.839207051250875462e+06,4.666619289941934869e+06,3.297595617463122588e+06
-2.839205242250875570e+06,4.666621048941934481e+06,3.297597376463122666e+06
-2.839203433750875760e+06,4.666622807441934012e+06,3.297599134963122662e+06
-2.839201625750875566e+06,4.666624565441934392e+06,3.297600892963122576e+06
-2.839199818250875454e+06,4.666626322941934690e+06,3.297602650463122409e+06
-2.839198011250875890e+06,4.666628079941934906e+06,3.297604407463122625e+06
-2.839196204750875477e+06,4.666629836441934109e+06,3.297606163963122759e+06
-2.839194398750875611e+06,4.666631592441934161e+06,3.297607919963122811e+06
-2.839192593250875827e+06,4.666633347941934131e+06,3.297609675463122781e+06
-2.839190788250875659e+06,4.666635102941934019e+06,3.297611430463122670e+06
-2.839188983750875574e+06,4.666636857441934757e+06,3.297613184963122476e+06
-2.839187179750875570e+06,4.666638611441934481e+06,3.297614938963122666e+06
-2.839185376250875648e+06,4.666640364941934124e+06,3.297616692463122774e+06
-2.839183573250875808e+06,4.666642117941934615e+06,3.297618445463122800e+06
-2.839181770750875585e+06,4.666643870441934094e+06,3.297620197963122744e+06
-2.839179968750875443e+06,4.666645622441934422e+06,3.297621949963122606e+06
-2.839178167250875849e+06,4.666647373941934668e+06,3.297623701463122852e+06
-2.839176366250875872e+06,4.666649124941934831e+06,3.297625452463122550e+06
-2.839174565750875510e+06,4.666650875441934913e+06,3.297627202963122632e+06
-2.839172765750875697e+06,4.666652625441934913e+06,3.297628952963122632e+06
-2.839170966250875499e+06,4.666654374941934831e+06,3.297630702463122550e+06
-2.839169167250875849e+06,4.666656123941934668e+06,3.297632451463122852e+06
-2.839167368750875816e+06,4.666657872441934422e+06,3.297634199963122606e+06
-2.839165570750875864e+06,4.666659620441934094e+06,3.297635947963122744e+06
-2.839163773250875529e+06,4.666661367941934615e+06,3.297637695463122800e+06
