accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-4.891168775786605138e+00,-4.893474494127709740e+00,-1.470109564459741236e+01
-4.902558670999608736e+00,-4.906729693690166094e+00,-1.469988943902944101e+01
-4.890603144517101875e+00,-4.903010379781470363e+00,-1.469537784333833308e+01
-4.909689539464620722e+00,-4.887622465638294500e+00,-1.469646738081892856e+01
-4.890249193230147284e+00,-4.889997602455435022e+00,-1.471501740172617545e+01
-4.912765898649189111e+00,-4.899761058364945576e+00,-1.469176691607921548e+01
-4.901321599776558458e+00,-4.901594745676765008e+00,-1.469941447630440834e+01
-4.893524083963264992e+00,-4.899940934393477221e+00,-1.470045014328301392e+01
-4.886101200583421900e+00,-4.897469221265347450e+00,-1.469394642888612523e+01
-4.897528545421101498e+00,-4.904671341540809415e+00,-1.468057333140189336e+01
-4.897553135533540214e+00,-4.902587488802288895e+00,-1.469437922483173331e+01
-4.901109886916870551e+00,-4.903679298473967663e+00,-1.469179584080163181e+01
-4.880504291222842461e+00,-4.900641089423183772e+00,-1.468981044702868211e+01
-4.905415368177473034e+00,-4.887415455764054784e+00,-1.469522585577793983e+01
-4.894008658117098953e+00,-4.899572619724304801e+00,-1.468313562784084780e+01
-4.894206463368310445e+00,-4.904299827934519129e+00,-1.470270610173589709e+01
-4.908717799730968778e+00,-4.911088480452496796e+00,-1.468214243743273428e+01
-4.909264371243978076e+00,-4.897067542161570586e+00,-1.469426446510559536e+01
-4.904006001518142810e+00,-4.879222729209985232e+00,-1.468605971206584471e+01
-4.905903671774917818e+00,-4.904704953966499303e+00,-1.469344235779601249e+01
-4.901882922564047007e+00,-4.897733195485012736e+00,-1.468067782029972435e+01
-4.902009240383302213e+00,-4.897855131779789595e+00,-1.470003566871455725e+01
-4.893983786849554818e+00,-4.910188820175628521e+00,-1.469369025275933183e+01
-4.891904040568662460e+00,-4.901820889299933981e+00,-1.470168814577472460e+01
-4.900124185194761672e+00,-4.912630849667698030e+00,-1.470152314164638874e+01
-4.908662161381471378e+00,-4.903275597489317406e+00,-1.468402032798678825e+01
-4.909218052834193102e+00,-4.903737022274174961e+00,-1.470321653345684254e+01
-4.903130100333995323e+00,-4.900289535247966732e+00,-1.468307685112163874e+01
-4.900663907041020728e+00,-4.899565035701890281e+00,-1.469157363197613897e+01
-4.908945621281643135e+00,-4.909479771872108600e+00,-1.470046968348543359e+01
-4.890181948906922038e+00,-4.900089154523764812e+00,-1.469956619999340575e+01
-4.902449269072813642e+00,-4.892670948360066774e+00,-1.469394048873901326e+01
-4.910029925068816858e+00,-4.910584315274447498e+00,-1.468673536514213929e+01
-4.901153056621608606e+00,-4.904910580815081467e+00,-1.469667636377842257e+01
-4.891792337692149495e+00,-4.898822887427600747e+00,-1.469236324669950733e+01
-4.913847659015189606e+00,-4.894889944415667493e+00,-1.468778077302467011e+01
-4.901188008381871519e+00,-4.900765050485190066e+00,-1.469374159204119046e+01
-4.890918927968900931e+00,-4.902889556829424400e+00,-1.469583295092394337e+01
-4.900756248822792038e+00,-4.904195307358746980e+00,-1.470805708877986007e+01
-4.900782890341217168e+00,-4.893292754076270512e+00,-1.469623571530940609e+01
-4.898283345001149591e+00,-4.894191875450111695e+00,-1.469083738600711797e+01
-4.897699664080467308e+00,-4.892618174128808839e+00,-1.470360252877797791e+01
-4.897634705122307253e+00,-4.892456129164510337e+00,-1.470491968288421170e+01
-4.896440736959826623e+00,-4.893726793205241954e+00,-1.467512509768977047e+01
-4.888875151117200168e+00,-4.894612468495046720e+00,-1.468783356787898597e+01
-4.898789737395203403e+00,-4.905700809211446689e+00,-1.468484864665285450e+01
-4.908138029734030461e+00,-4.900523686632130449e+00,-1.469419043303927808e+01
-4.898368950130111976e+00,-4.898171411389465213e+00,-1.469865462228629838e+01
-4.904227383117720329e+00,-4.886319079727175385e+00,-1.468441169168389848e+01
-4.899779161680156037e+00,-4.892660270137923817e+00,-1.470098137703021024e+01
-4.903222073529144076e+00,-4.902897314905160897e+00,-1.469244401006038458e+01
-4.903638229594551312e+00,-4.894711911949040761e+00,-1.469620520244340689e+01
-4.905281465702037380e+00,-4.895019098854152872e+00,-1.470139243939021156e+01
-4.900132862177943416e+00,-4.912763394600145439e+00,-1.469977733058913394e+01
-4.894970249116081362e+00,-4.921536768215174718e+00,-1.469138101559592968e+01
-4.905735971333838208e+00,-4.919666565203842268e+00,-1.469088305646129200e+01
-4.902351380327941932e+00,-4.896357182777363093e+00,-1.468671957988922472e+01
-4.903195917519473035e+00,-4.902181002328825699e+00,-1.469837822020535256e+01
-4.901912717366538885e+00,-4.884612652091926854e+00,-1.469451168462738977e+01
-4.886918111497682737e+00,-4.883061823229304821e+00,-1.469476142512192851e+01
-4.905870613799519830e+00,-4.901630176925277915e+00,-1.468431684382409053e+01
-4.880882410176847763e+00,-4.906932428692430292e+00,-1.469107323790245800e+01
-4.885425395032317653e+00,-4.899813123639686019e+00,-1.469372584100590728e+01
-4.903987706974072935e+00,-4.901946334522673254e+00,-1.468519260518831437e+01
-4.899776170725915314e+00,-4.901581503339497381e+00,-1.469256328389231392e+01
-4.901768587824275158e+00,-4.918247677620490421e+00,-1.468832159945910121e+01
-4.900479855005958285e+00,-4.904792524086918348e+00,-1.467789538897210377e+01
-4.899257169958539215e+00,-4.902845266095653187e+00,-1.469092129977294192e+01
-4.889674203183334456e+00,-4.908703263688883212e+00,-1.469524697707992011e+01
-4.901005086001418043e+00,-4.900179187927278690e+00,-1.468124663370901395e+01
-4.896161472805339088e+00,-4.893410102747081325e+00,-1.468064060217267297e+01
-4.900915222970851026e+00,-4.908796025406584107e+00,-1.470587037554961540e+01
-4.896794640702342605e+00,-4.904567237197493768e+00,-1.469281647556235804e+01
-4.909451180109031476e+00,-4.907922960452846262e+00,-1.470366279979552893e+01
-4.889463534716870896e+00,-4.896617484423488875e+00,-1.468793988927059857e+01
-4.888587073547537187e+00,-4.907339438375080576e+00,-1.468839578742414531e+01
-4.890709944834640943e+00,-4.893573906601854873e+00,-1.467901120319755037e+01
-4.897170249957380150e+00,-4.893293169733433423e+00,-1.469072701573684725e+01
-4.906269778529036785e+00,-4.898017721939567970e+00,-1.470534230138163245e+01
-4.886222774631688637e+00,-4.879517334703384002e+00,-1.469554654779831182e+01
-4.912654417226360870e+00,-4.909288507240096244e+00,-1.470807079639690684e+01
-4.890870817387631853e+00,-4.904724092621798981e+00,-1.470310247746396648e+01
-4.894896685863851182e+00,-4.884136240856435052e+00,-1.468865369475954097e+01
-4.906598990903629165e+00,-4.904345625630706529e+00,-1.470024814073260266e+01
-4.917094429375987730e+00,-4.899321687682401283e+00,-1.469726906193395344e+01
-4.893001555018444471e+00,-4.892461036894357740e+00,-1.469424708669925295e+01
-4.894989448301634738e+00,-4.889051801793413254e+00,-1.467974573610477762e+01
-4.909422568423011946e+00,-4.906111111842960781e+00,-1.469808791234561696e+01
-4.888310259898917209e+00,-4.906813539108124012e+00,-1.469003283133774929e+01
-4.904620434319671318e+00,-4.906158085925916623e+00,-1.469386791003002202e+01
-4.911069448584426844e+00,-4.898444486612941517e+00,-1.468340706696180931e+01
-4.900933970874204348e+00,-4.899292430510674201e+00,-1.468978273805319290e+01
-4.886130953847170666e+00,-4.902272793705466647e+00,-1.468652944060365506e+01
-4.908505216327095688e+00,-4.897957751082806510e+00,-1.469773502393619680e+01
-4.903727639292456253e+00,-4.900368111276729444e+00,-1.470608110496330667e+01
-4.905521858519404255e+00,-4.898446558204780032e+00,-1.468806575728295449e+01
-4.891980636404135829e+00,-4.911657964257731379e+00,-1.470179941411970326e+01
-4.917425829866565401e+00,-4.887073127059965216e+00,-1.469667104526501156e+01
-4.898477485042833202e+00,-4.910672175366206815e+00,-1.469798696728442700e+01
-4.901821124033153509e+00,-4.904209255537296919e+00,-1.469648236398557373e+01
-4.884396064006498506e+00,-4.901611097726651600e+00,-1.467014836546162826e+01
-4.887731441769296303e+00,-4.904894465356280264e+00,-1.470066507595386440e+01
-4.908729384993112177e+00,-4.902111663591131041e+00,-1.469528730151099971e+01
-4.914994352466411698e+00,-4.901856341322847754e+00,-1.469183325573063037e+01
-4.906258705207247495e+00,-4.915661595102414516e+00,-1.470174657129670415e+01
-4.896732935807970755e+00,-4.906738452395561723e+00,-1.469082382302350887e+01
-4.893422767218178926e+00,-4.919803007955470875e+00,-1.470194702569231460e+01
-4.912152748625364218e+00,-4.912726727687322992e+00,-1.471593042054428579e+01
-4.905619155420173350e+00,-4.909545973508075534e+00,-1.470274752132971585e+01
-4.898914935314672370e+00,-4.900657943461598443e+00,-1.470072844798564127e+01
-4.899895238196184444e+00,-4.885372310774357629e+00,-1.468486904321756192e+01
-4.917340691349844306e+00,-4.897947782992372545e+00,-1.467417938426740065e+01
-4.906738890274389142e+00,-4.900730901461542999e+00,-1.469147526709731899e+01
-4.906149739721744396e+00,-4.903592996769318368e+00,-1.469483875179337318e+01
-4.899178172264387676e+00,-4.894723944074122812e+00,-1.468519296359851012e+01
-4.889413279522501377e+00,-4.901859694889432184e+00,-1.469562601509693955e+01
-4.901068365444325003e+00,-4.896873908320396040e+00,-1.469696117674296154e+01
-4.898797527566969734e+00,-4.891866556801356403e+00,-1.469234201964801478e+01
-4.899969213970551962e+00,-4.887676618701167541e+00,-1.469744841883588649e+01
-4.902859144945486136e+00,-4.897536538971817954e+00,-1.470091416538239315e+01
-4.900677151256074282e+00,-4.891059029532121016e+00,-1.471224551616748855e+01
-4.897072536702645529e+00,-4.908470921159237221e+00,-1.469755410033315179e+01
-4.883612177691093237e+00,-4.899605007451833139e+00,-1.469348031333101368e+01
-4.912361035706288348e+00,-4.900545147581030214e+00,-1.469281141455254058e+01
-4.905923463957976516e+00,-4.905228601151770285e+00,-1.468542135276469196e+01
-4.887748242776519092e+00,-4.912203056129472500e+00,-1.470333363970819462e+01
-4.898850595541865971e+00,-4.912714287256422452e+00,-1.468054460916404480e+01
-4.904081065057583011e+00,-4.910125371366835800e+00,-1.469969952117206269e+01
-4.898884747408405183e+00,-4.900753253395197184e+00,-1.470336491573787008e+01
-4.897077289242112386e+00,-4.908301926955724426e+00,-1.471009078302320461e+01
-4.887693559625494011e+00,-4.893429546743272240e+00,-1.467869912603826066e+01
-4.900219997554691176e+00,-4.905250739282548622e+00,-1.469944623640758152e+01
-4.902581984057539977e+00,-4.892117148190939346e+00,-1.469220763439239086e+01
-4.889660699281056289e+00,-4.897954483855645691e+00,-1.468764917034532047e+01
-4.895729993899179178e+00,-4.894262182775287684e+00,-1.469869630193070442e+01
-4.888428749472637946e+00,-4.912341804875079099e+00,-1.470883417191345011e+01
-4.901145835714491028e+00,-4.914601193999798667e+00,-1.471061353171520913e+01
-4.906710523853739403e+00,-4.894335342125999411e+00,-1.468763443043265760e+01
-4.892005301949087226e+00,-4.898877206527190609e+00,-1.468973675478775220e+01
-4.887388038157613579e+00,-4.903168003588842971e+00,-1.469283454251454302e+01
-4.909545067497004922e+00,-4.890355092325787467e+00,-1.470171217582295853e+01
-4.901964831719216598e+00,-4.890544396393645243e+00,-1.468783768202977136e+01
-4.894980033651242124e+00,-4.892926999936064725e+00,-1.470115325689203800e+01
-4.897492718726792482e+00,-4.886486899541927720e+00,-1.470870588329809081e+01
-4.899889075883066880e+00,-4.901826958197037065e+00,-1.469060114054315136e+01
-4.902931779067062124e+00,-4.899501561514705728e+00,-1.468866334188602352e+01
-4.910700355760480029e+00,-4.899015032253769775e+00,-1.468647599899969158e+01
-4.889366198703696043e+00,-4.900343124403771178e+00,-1.468868058400703624e+01
-4.915485909289613708e+00,-4.892246747526787232e+00,-1.469839846462671851e+01
-4.888532648920626222e+00,-4.906390217757694572e+00,-1.468940364794061182e+01
-4.916682198895214739e+00,-4.898987377133029675e+00,-1.468452023261761852e+01
-4.908600367959663480e+00,-4.881567500013076710e+00,-1.468824638115936132e+01
-4.897254278901598923e+00,-4.903319505209024598e+00,-1.468956509648611330e+01
-4.895685197709591208e+00,-4.879340469134775482e+00,-1.470429839994314136e+01
-4.917870462034447776e+00,-4.907921894321654044e+00,-1.471304204978653551e+01
-4.895029965799569283e+00,-4.903448503507341627e+00,-1.469291920276668861e+01
-4.892861254609657706e+00,-4.904118617526377122e+00,-1.469820411877021193e+01
-4.898862555146457964e+00,-4.900490051938329650e+00,-1.470033984859771437e+01
-4.912195069839379258e+00,-4.898304640044266023e+00,-1.469162974260903454e+01
-4.906598588752295598e+00,-4.909601567042031434e+00,-1.468949678069274434e+01
-4.899331799838530621e+00,-4.906622591783649234e+00,-1.469892822323482129e+01
-4.893558453574049949e+00,-4.907123401600143708e+00,-1.470115410165137604e+01
-4.910581149685127933e+00,-4.908580357816584083e+00,-1.470290572682646157e+01
-4.907644307535956152e+00,-4.906026961448414880e+00,-1.468686715137918952e+01
-4.911890570213797602e+00,-4.894271611117008369e+00,-1.469980744904301417e+01
-4.902791013099458972e+00,-4.911539703996536943e+00,-1.471096374376867466e+01
-4.893584130943502863e+00,-4.911401649872237485e+00,-1.470712209705577500e+01
-4.911879260100233680e+00,-4.903124898023012435e+00,-1.470311868188951188e+01
-4.901560837168512208e+00,-4.893252041052760681e+00,-1.469485994267723683e+01
-4.889164655498391632e+00,-4.906700539550354456e+00,-1.469061955047178891e+01
-4.894156104058935419e+00,-4.901200819257348407e+00,-1.469688328231887198e+01
-4.907286903931848521e+00,-4.909265328830165309e+00,-1.469759618736985374e+01
-4.906225257099076309e+00,-4.915553791628564539e+00,-1.470539331380773795e+01
-4.908279777532057686e+00,-4.904083086433518979e+00,-1.469657954132254751e+01
-4.899945621614996583e+00,-4.912676770633150447e+00,-1.471189933847944964e+01
-4.896372833724465856e+00,-4.893610329827065009e+00,-1.469626438195346729e+01
-4.899606332862912694e+00,-4.898288064667566388e+00,-1.468738896138269645e+01
-4.894412224807526357e+00,-4.908137478110381480e+00,-1.468524068934511995e+01
-4.897702624162780793e+00,-4.890657357334161404e+00,-1.468947526926231362e+01
-4.896730270561775455e+00,-4.892611924322475936e+00,-1.470471347661491812e+01
-4.901093473468733919e+00,-4.887972331006848137e+00,-1.468466607876892027e+01
-4.900986046826393050e+00,-4.906942927079639638e+00,-1.469261916360500919e+01
-4.882972539058083150e+00,-4.893778487345583628e+00,-1.469244236004307780e+01
-4.898522971549449601e+00,-4.908966682911020563e+00,-1.469187108421614774e+01
-4.903114199824855746e+00,-4.895015976000709479e+00,-1.469041298739620949e+01
-4.894533746816337683e+00,-4.905844155997021616e+00,-1.469212141939629923e+01
-4.905234636840354767e+00,-4.905782327163504597e+00,-1.469510634653859249e+01
-4.895778912087303425e+00,-4.905820662434938306e+00,-1.469447761301707978e+01
-4.889207979683238392e+00,-4.908819212469860638e+00,-1.468702084331152236e+01
-4.911994728319815096e+00,-4.905124336233996019e+00,-1.470139107789521660e+01
-4.888476820774193321e+00,-4.918173391462417499e+00,-1.469621927118648408e+01
-4.901464583627809901e+00,-4.898298484718533352e+00,-1.469120614841815353e+01
-4.900378963836412360e+00,-4.899708550043932576e+00,-1.469039996005439619e+01
-4.895808236507297906e+00,-4.909310373641702974e+00,-1.470264077363685651e+01
-4.897248229347519022e+00,-4.893421786700590914e+00,-1.468941474531914970e+01
-4.897834361800060599e+00,-4.883508532994634166e+00,-1.468541466041602561e+01
-4.900586860284383839e+00,-4.887744482234991139e+00,-1.470035019505518648e+01
-4.896308429954661534e+00,-4.897230934210945463e+00,-1.468595638680896620e+01
-4.903757921277359877e+00,-4.902476365775931377e+00,-1.469381692600653011e+01
-4.910155347875313048e+00,-4.900640778087228533e+00,-1.468067227089335702e+01
-4.911120947246983448e+00,-4.896679762730288488e+00,-1.468921430266101780e+01
-4.913203252549129374e+00,-4.893769265788538547e+00,-1.468567184853806040e+01
-4.900887757141501488e+00,-4.914838290408997779e+00,-1.470501457750284402e+01
-4.898431882264249637e+00,-4.902589408541022209e+00,-1.467834664589018523e+01
-4.909149308620749608e+00,-4.888717834938128171e+00,-1.469638077000800358e+01
-4.909784693162863256e+00,-4.896798831002403318e+00,-1.470880246751857889e+01
-4.902990423854218349e+00,-4.892684687468427995e+00,-1.468048476455682305e+01
-4.905550590702214109e+00,-4.877096302198557609e+00,-1.467862541942166210e+01
-4.901361281356818367e+00,-4.888228734547115373e+00,-1.468876307614993948e+01
-4.885057386551377334e+00,-4.914829790977978341e+00,-1.469354733561691795e+01
-4.893653179030961198e+00,-4.911300054978343432e+00,-1.469567338437572879e+01
-4.907913626710617372e+00,-4.903122302864590054e+00,-1.471308719579553781e+01
-4.906201597342230158e+00,-4.911802369023151371e+00,-1.469406468100621765e+01
-4.910080143098199734e+00,-4.894438982576590824e+00,-1.469405142627224592e+01
-4.894423125501557337e+00,-4.889366895329476215e+00,-1.469711847390322035e+01
-4.910217462482254547e+00,-4.894180986761662133e+00,-1.469881960246290298e+01
-4.902581752830088568e+00,-4.888791619804666588e+00,-1.468674096507005267e+01
-4.896599302468569448e+00,-4.890392304298551984e+00,-1.469922388794921986e+01
-4.884850515101243573e+00,-4.911171882420117818e+00,-1.469276761301376055e+01
-4.907895477997721301e+00,-4.906754054198642301e+00,-1.469321466924021102e+01
-4.896499648127778492e+00,-4.892357874035728749e+00,-1.469324761734608309e+01
-4.888212857788939658e+00,-4.904818509830725759e+00,-1.468526441316677555e+01
-4.903948204299233282e+00,-4.909061289789712568e+00,-1.469400631512846722e+01
-4.905112436661297259e+00,-4.887605336812915091e+00,-1.469411237243806845e+01
-4.900935995098805620e+00,-4.914951903279162870e+00,-1.471852251528375888e+01
-4.901151686296350007e+00,-4.899437292504675412e+00,-1.470262079235440034e+01
-4.905759984023501552e+00,-4.901328411492395176e+00,-1.470117844481818636e+01
-4.891900858386273754e+00,-4.888090925875996362e+00,-1.468519575368040719e+01
-4.901149131886612054e+00,-4.898693632002162346e+00,-1.469058414707318505e+01
-4.909394548747096465e+00,-4.903248054690551250e+00,-1.467446926113895067e+01
-4.905372623820785094e+00,-4.907656774458955873e+00,-1.468343588880883388e+01
-4.882533581469024497e+00,-4.906582492953598162e+00,-1.469739910283711026e+01
-4.913190546752908894e+00,-4.900658958986439551e+00,-1.470734158828589422e+01
-4.908765069143766091e+00,-4.899349000268518495e+00,-1.469690039880948973e+01
-4.884776028654096436e+00,-4.901226669392616309e+00,-1.468248091155951762e+01
-4.901320650425622816e+00,-4.895865618508107531e+00,-1.470169061477147388e+01
-4.899981099970736054e+00,-4.894655235644701285e+00,-1.469601419045589985e+01
-4.899893505752904943e+00,-4.903755810526771342e+00,-1.469250993251923276e+01
-4.891828031927139442e+00,-4.902692291826928894e+00,-1.469702320084318714e+01
-4.897404619509493351e+00,-4.899411726549167234e+00,-1.468439028876135310e+01
-4.894540796780267655e+00,-4.909107211734867526e+00,-1.469014247544878771e+01
-4.905291645914757304e+00,-4.909978857225210547e+00,-1.468993266278263299e+01
-4.894436245564504517e+00,-4.882892923469623447e+00,-1.468367379486940649e+01
-4.901239264729889022e+00,-4.883178287048836275e+00,-1.470624304327172460e+01
-4.891793422732560792e+00,-4.903942594908543562e+00,-1.469671560304865920e+01
-4.908888972194473510e+00,-4.896792536831592990e+00,-1.469219191935872182e+01
-4.896304546403519531e+00,-4.903829982937462084e+00,-1.468224341381671394e+01
-4.881897407522941101e+00,-4.896148831936384838e+00,-1.469768033463475554e+01
-4.911015092147887451e+00,-4.904430459796099484e+00,-1.470587440688717251e+01
-4.894682864765546704e+00,-4.895954745438229061e+00,-1.470228273816372955e+01
-4.885079169486906459e+00,-4.900892478040765887e+00,-1.468666644442171965e+01
-4.898079198217634378e+00,-4.893821078676161562e+00,-1.470508258157839343e+01
-4.911835355320656404e+00,-4.901958829447736754e+00,-1.471400340057935630e+01
-4.902653407503060556e+00,-4.904591019017644271e+00,-1.469071723718729849e+01
-4.898642875046202327e+00,-4.894781368578627223e+00,-1.470366842676060060e+01
-4.904495921216272869e+00,-4.908946745474525031e+00,-1.468391819329628767e+01
-4.885561652386117615e+00,-4.888134929217080149e+00,-1.469814389072622696e+01
-4.901724708015803067e+00,-4.914007658581214244e+00,-1.470053640521327232e+01
-4.886936997402500538e+00,-4.909448682314747181e+00,-1.468093153057747102e+01
-4.906507592939363782e+00,-4.911226719473475555e+00,-1.469121154807977980e+01
-4.913310549335969668e+00,-4.876722931129102712e+00,-1.470147476917751739e+01
-4.907901661581818509e+00,-4.895649171567944435e+00,-1.468911106850537962e+01
-4.893240483950022757e+00,-4.887545218552332038e+00,-1.469002365045141900e+01
-4.904777204188928152e+00,-4.904205399848771130e+00,-1.469037820996741317e+01
-4.897261730259088175e+00,-4.910837338137206132e+00,-1.469887561097480422e+01
-4.898061680687586517e+00,-4.902223554055846755e+00,-1.469508164158882657e+01
-4.900472715819976344e+00,-4.892882150313962342e+00,-1.469664412320007152e+01
-4.906627850583329398e+00,-4.889368980734206893e+00,-1.469465654168066848e+01
-4.923033782912133560e+00,-4.903604258015189288e+00,-1.469324628269212241e+01
-4.894093657316381574e+00,-4.896987735782471596e+00,-1.469218025553517215e+01
-4.891965966083056117e+00,-4.885938999032350516e+00,-1.469867303940629988e+01
-4.889852736209739703e+00,-4.900682874921558962e+00,-1.469806105535819363e+01
-4.896716609284133881e+00,-4.912445852802879820e+00,-1.469315547956601797e+01
-4.890191617206465224e+00,-4.896692372977033969e+00,-1.468592976524478821e+01
-4.906580636332077638e+00,-4.898800406312616929e+00,-1.470623058124411742e+01
-4.904701652266457934e+00,-4.888511545286079674e+00,-1.470007076375618738e+01
-4.894297558189750319e+00,-4.897477081419420841e+00,-1.469150486843576076e+01
-4.886499056732445112e+00,-4.895918396463860844e+00,-1.468184933885212651e+01
-4.893935267067869965e+00,-4.901828379313672102e+00,-1.468436089168711689e+01
-4.897115673469260244e+00,-4.896199441445986622e+00,-1.470773571485236708e+01
-4.902285977623721536e+00,-4.902952700082731319e+00,-1.470043090000960539e+01
-4.897188335072872434e+00,-4.892791128244263099e+00,-1.469702735123154191e+01
-4.907894431691158132e+00,-4.895575108222771199e+00,-1.466650096157008321e+01
-4.903333311975019093e+00,-4.895554246307719737e+00,-1.469328049812452619e+01
-4.880925334750876310e+00,-4.888478218790080376e+00,-1.468564276300818960e+01
-4.887349308810202686e+00,-4.891817997248051775e+00,-1.470810039838882055e+01
-4.909839728907608780e+00,-4.890030121248789108e+00,-1.469545749212614361e+01
-4.895417129536543399e+00,-4.907599858078745214e+00,-1.470656687760072323e+01
-4.898021428347545836e+00,-4.906783669088691013e+00,-1.468303099798616351e+01
-4.907278765129044373e+00,-4.902188715561989873e+00,-1.469897129191511453e+01
-4.907348018278749890e+00,-4.901061082292169857e+00,-1.470763839364457048e+01
-4.903711705058647397e+00,-4.898782898289255172e+00,-1.468933551458661313e+01
-4.901946471788042992e+00,-4.885681630237867168e+00,-1.469232135124073935e+01
-4.901895606126384308e+00,-4.903071560048981148e+00,-1.469322853872888679e+01
-4.891797103312129913e+00,-4.887824604796010775e+00,-1.469236457351351355e+01
-4.888012200777784422e+00,-4.893132159044455420e+00,-1.468828223201037808e+01
-4.897486465632502117e+00,-4.905306697068368749e+00,-1.469957547456733238e+01
-4.896188440356951332e+00,-4.894673290909946850e+00,-1.469938693955673159e+01
-4.914745879283935359e+00,-4.900138440214059976e+00,-1.470647279438652610e+01
-4.903812147231346508e+00,-4.902420123193480528e+00,-1.470753235822155602e+01
-4.904536205226290413e+00,-4.899349347105530939e+00,-1.469678275095446907e+01
-4.911096368882281737e+00,-4.909451129548838999e+00,-1.470066750278071943e+01
-4.908772635395823869e+00,-4.894572425936948967e+00,-1.470957113918366943e+01
-4.887409391280214344e+00,-4.898905834904843992e+00,-1.469421456753829602e+01
-4.905739809254686001e+00,-4.913449881428894273e+00,-1.469821853873160045e+01
-4.906202257933177435e+00,-4.912797286496886962e+00,-1.470632339949273693e+01
-4.907218619130323312e+00,-4.909051584939851942e+00,-1.467863760089369407e+01
-4.902795492952327194e+00,-4.909180879152288846e+00,-1.469188550247745617e+01
-4.892621838896575426e+00,-4.897495956094473968e+00,-1.470184443467433333e+01
-4.893000364047679795e+00,-4.899007310894541334e+00,-1.469155118017456729e+01
-4.904459983332900563e+00,-4.897917860966717107e+00,-1.469727988901921201e+01
-4.876681644256216863e+00,-4.899914151017712882e+00,-1.468671104922435688e+01
-4.901334917646064326e+00,-4.892973715585788419e+00,-1.470515635068556648e+01
-4.900097254870378727e+00,-4.914518644551601589e+00,-1.469118136811354702e+01
-4.900089634700519170e+00,-4.900986776926177235e+00,-1.468974178691327381e+01
-4.893899712370803456e+00,-4.884989165261454325e+00,-1.471361218958890760e+01
-4.904309914033643025e+00,-4.904304508849629762e+00,-1.468543394412262337e+01
-4.890311038103120289e+00,-4.906378720757722967e+00,-1.469930231799133047e+01
-4.907837029019295194e+00,-4.894429357650923684e+00,-1.469030734942981198e+01
-4.887546269266220378e+00,-4.893411629890667136e+00,-1.470025301526416506e+01
-4.893005861480376417e+00,-4.886741061500176286e+00,-1.470409292151471803e+01
-4.891787864462020075e+00,-4.903677430791379521e+00,-1.468985077627865721e+01
-4.899459572201658730e+00,-4.897035120860070201e+00,-1.469151359532663470e+01
-4.902653721197315129e+00,-4.911779812237727860e+00,-1.469612552543208572e+01
-4.898475701373434354e+00,-4.908326875583148841e+00,-1.469563875972711386e+01
-4.915876027382295455e+00,-4.886740315449641159e+00,-1.470304713423106868e+01
-4.901459126403349131e+00,-4.892676116541585074e+00,-1.469117435817856254e+01
-4.902288702832478862e+00,-4.894575025704933857e+00,-1.470534614694424924e+01
-4.893813675350313197e+00,-4.901705042248800659e+00,-1.469330204530232287e+01
-4.899319240373393392e+00,-4.896969593365918527e+00,-1.468542473567114826e+01
-4.922040206527266371e+00,-4.886529597048421714e+00,-1.470378292777573925e+01
-4.887381046852235400e+00,-4.902052540000601866e+00,-1.469293108683740812e+01
-4.907457590084960408e+00,-4.879961540955774169e+00,-1.469249577469604695e+01
-4.894930171724951151e+00,-4.907094887243584225e+00,-1.469433648232689826e+01
-4.903876787902055057e+00,-4.902790353250178867e+00,-1.469303462267481741e+01
-4.885350725840677200e+00,-4.892929824295603858e+00,-1.469135307412704883e+01
-4.908609891628129773e+00,-4.902755507585259132e+00,-1.470139907161426507e+01
-4.903235792837205231e+00,-4.900841451876482679e+00,-1.469109608426386693e+01
-4.905501934390274599e+00,-4.895825582129784692e+00,-1.468836719947606717e+01
-4.903449397761740158e+00,-4.915252792121051151e+00,-1.469262914395191721e+01
-4.895210202894593188e+00,-4.895425309118241586e+00,-1.469840682393086340e+01
-4.904796263463713224e+00,-4.902052750607618137e+00,-1.468892510809070018e+01
-4.907558630021639168e+00,-4.903907712873575520e+00,-1.470244091744157444e+01
-4.914722063432803267e+00,-4.902875074878913608e+00,-1.468824205176320241e+01
-4.896960249627480444e+00,-4.902832545070456405e+00,-1.470345276616945185e+01
-4.897393235014223301e+00,-4.896964287624035350e+00,-1.471258729618294581e+01
-4.903927538662573582e+00,-4.895478516320547868e+00,-1.469763789562506417e+01
-4.897460899583014005e+00,-4.894700335495507204e+00,-1.467908082706771289e+01
-4.893744131533756203e+00,-4.900505733010213305e+00,-1.469032566581118715e+01
-4.908092487918866098e+00,-4.887045862542008123e+00,-1.468686260972936530e+01
-4.895308744281519964e+00,-4.910613585073101639e+00,-1.470580240921992399e+01
-4.893636357841203655e+00,-4.888860524831832421e+00,-1.468619927472033737e+01
-4.899748703740939071e+00,-4.921266904576397039e+00,-1.469345303982321305e+01
-4.903751780013247519e+00,-4.889746380773930312e+00,-1.469984978010659482e+01
-4.902493120124592707e+00,-4.884510797047224351e+00,-1.470012500124898125e+01
-4.901936483456394988e+00,-4.907675898340725595e+00,-1.469578287236039316e+01
-4.901765563572769047e+00,-4.914273446675932355e+00,-1.468926626238045507e+01
-4.897267331663300638e+00,-4.906484184135385007e+00,-1.469936143790420147e+01
