gps_x (m),gps_y (m),gps_z (m),gps_vx (m/s),gps_vy (m/s),gps_vz (m/s)
-2.849884028316150885e+06,4.656215090152468532e+06,3.287183378044956829e+06,2.871304377933258864e-02,3.365736534913777583e-02,-2.775186526171795603e-03
-2.849878530675263144e+06,4.656216610129230656e+06,3.287200566546140704e+06,-9.336563832983987843e-02,-6.319599115999299105e-03,8.964526607770684219e-02
-2.849883075557183009e+06,4.656213423750887625e+06,3.287185099218480755e+06,3.928817979665511634e-02,6.629233593444347483e-02,-1.660624147127950576e-02
-2.849887463591377717e+06,4.656206740425123833e+06,3.287182843070458621e+06,3.487304942213698827e-02,4.325049787659909772e-02,8.341756160017121946e-02
-2.849887828699790407e+06,4.656216929945948534e+06,3.287191657601471525e+06,-1.651378726004844311e-02,-1.294978745066053573e-02,3.187061684055511601e-02
-2.849889338867170271e+06,4.656215741085963324e+06,3.287190410268661566e+06,7.936044078136816199e-03,-4.492843817050441030e-03,-8.077272399196281857e-03
-2.849876601639350411e+06,4.656214133908938617e+06,3.287184758573852014e+06,-5.940394071422262084e-03,3.293293285698650069e-02,-3.424846844555958641e-02
-2.849879044065014925e+06,4.656215365295004100e+06,3.287198162799992133e+06,3.328567594650649886e-02,-7.409093892587749648e-03,2.212951785411845090e-02
-2.849888356904460117e+06,4.656218895238731988e+06,3.287188961222603451e+06,-2.851770581264564605e-02,2.924948226477717267e-02,5.760228212847079421e-02
-2.849892040259302594e+06,4.656222251959536225e+06,3.287179790177026298e+06,1.818141137430383941e-02,-2.908641276277854765e-02,-4.691184925164848529e-02
-2.849881219575640280e+06,4.656216115432853810e+06,3.287193460451824591e+06,-3.499127603543353976e-02,-5.106923915149368803e-02,3.233919157590318429e-03
-2.849884625307184178e+06,4.656214678604480810e+06,3.287198086559730582e+06,-1.617350828959070869e-02,-2.346348888118418574e-02,3.029659449935691654e-03
-2.849893017392287496e+06,4.656211443031088449e+06,3.287190624460713472e+06,-1.638806484917383621e-02,7.406476935719878696e-02,-6.009309996252091418e-02
-2.849893967394648120e+06,4.656221483974603005e+06,3.287198682467135135e+06,7.254716593003059447e-03,1.125331800629269033e-02,-3.309285988017895280e-02
-2.849887371936776675e+06,4.656210112957352772e+06,3.287203280501996633e+06,-5.625750559530426353e-02,-1.074390307188985427e-01,-8.350495841759628113e-02
-2.849890449898232240e+06,4.656216087981645018e+06,3.287199668758875225e+06,3.077712703811104691e-02,-1.711497326336920699e-02,3.810596975512776929e-02
-2.849886817736131139e+06,4.656212414022883400e+06,3.287191231781796087e+06,4.264409775220559529e-02,-1.085483487509513595e-02,-1.685249005634439738e-03
-2.849883605514774565e+06,4.656221698671172373e+06,3.287185720021446701e+06,-2.466937403861593076e-02,5.549289001250391068e-03,-6.288667800022114396e-02
-2.849894800540056545e+06,4.656218450730578043e+06,3.287190372439212166e+06,8.859566739364782562e-02,-1.025670140356044063e-01,9.250483446407347168e-04
-2.849886070433522575e+06,4.656218863065449521e+06,3.287191187946399208e+06,1.632750844598096843e-02,3.431453617880910606e-03,-4.044121895049146431e-02
-2.849886595375266857e+06,4.656219413454480469e+06,3.287184274321217090e+06,1.271953434124196980e-02,6.190926176966465855e-02,-4.746593012577013382e-02
-2.849889674134616274e+06,4.656214537426872179e+06,3.287190416679732036e+06,1.093564592860029466e-02,-1.082460655594729843e-01,4.529574649768769445e-02
-2.849886822627111804e+06,4.656204518519773148e+06,3.287201289725753013e+06,-2.376924201436561232e-02,5.617665347479959396e-05,7.991349233927035750e-03
-2.849889563971682452e+06,4.656210810978996567e+06,3.287190388963442296e+06,1.696582587819364316e-02,-5.190236241743120815e-02,-2.027206072561935427e-02
-2.849891013335486874e+06,4.656205891449949704e+06,3.287194308038095478e+06,6.038820707004947507e-04,-5.187740727091214726e-02,-5.548033532017163094e-02
-2.849883364576697815e+06,4.656214012441664003e+06,3.287195002448672429e+06,-9.006622132542194126e-02,-1.845609006556253248e-02,9.899355390945084598e-02
-2.849885376825799234e+06,4.656216794165804982e+06,3.287195295582535677e+06,3.070211052258161114e-02,-3.522730408269127145e-02,3.289982798998852126e-02
-2.849895706615034491e+06,4.656210238620422781e+06,3.287193571393814404e+06,1.061583381884617129e-02,-3.988830126581593277e-02,-8.024983664991016535e-03
-2.849881068181614392e+06,4.656220726642589085e+06,3.287187787204580847e+06,-5.652618007109977416e-03,-1.531458329672166774e-02,-2.649613880137344224e-02
-2.849881347365426365e+06,4.656220369019955397e+06,3.287191358941486105e+06,-1.319923055464281847e-01,-1.893413397595916734e-03,-4.242095874766499408e-02
-2.849894790112738498e+06,4.656219340602511540e+06,3.287195668018935714e+06,-3.814165110067711112e-02,-3.460874293867097912e-02,1.097390373588309764e-02
-2.849898132238059305e+06,4.656213429184987210e+06,3.287197229896210134e+06,-9.698474473277574059e-02,8.313226634215967886e-03,-5.325124424305321957e-02
-2.849878718125497457e+06,4.656212260236348957e+06,3.287184589096408803e+06,-5.667444374316369521e-02,3.672867111068133655e-02,4.731956732081226552e-02
-2.849892580207824241e+06,4.656212824986110441e+06,3.287199452497840859e+06,1.897616583382462710e-02,-2.895533515821172021e-02,3.401731954630783650e-02
-2.849887182114403695e+06,4.656212618540654890e+06,3.287192613519718871e+06,1.013487474372732344e-01,5.827498780897072406e-02,-3.325835517471272679e-02
-2.849893928009625524e+06,4.656204487720382400e+06,3.287173925873249769e+06,8.279314861039319129e-02,2.216848997652882611e-02,3.339104884073303831e-02
-2.849887474983957130e+06,4.656214724207088351e+06,3.287204051528890152e+06,-1.097551373586413623e-02,2.827082122838898287e-02,-2.908071692278485498e-02
-2.849885582436311524e+06,4.656208163791130297e+06,3.287211212041017134e+06,-6.091452473541422892e-03,-1.028035077755537902e-01,-9.302814266618043837e-02
-2.849886581571080722e+06,4.656215743461258709e+06,3.287188493618566543e+06,-8.889549683999090068e-02,3.668861937280453595e-02,-3.902775549166190294e-02
-2.849881852704919875e+06,4.656206251537059434e+06,3.287186575612913817e+06,-2.864537272271739233e-04,3.233224649448322024e-02,2.334053678797842063e-02
-2.849885936615094543e+06,4.656214705758756027e+06,3.287196111899213400e+06,1.562384571366003984e-02,-2.187897154155460377e-03,-4.294054711996658780e-02
-2.849888987150998320e+06,4.656210051895637996e+06,3.287198772435422987e+06,8.741387223138236129e-02,6.060864158319622177e-04,9.558471260686429716e-02
-2.849888254294875078e+06,4.656219008045592345e+06,3.287179890443476848e+06,1.627544175869959520e-03,2.719525506779060450e-02,-5.939526049705232819e-02
-2.849889331746053416e+06,4.656214448328919709e+06,3.287202945685108192e+06,2.453182273980045180e-02,2.453746656956437566e-02,-5.661135843003043538e-02
-2.849878399465397932e+06,4.656208404801502824e+06,3.287195021399004851e+06,-6.355171089109594440e-02,-8.222412428425324160e-02,-3.460767357163881054e-04
-2.849882470570812002e+06,4.656219401093293913e+06,3.287187910826765466e+06,-7.050253256438045180e-02,-5.594645109003292677e-02,-7.840856566610923672e-02
-2.849887529292340856e+06,4.656219001317311078e+06,3.287190040999397170e+06,-4.531854673438594043e-03,1.870760347889379935e-02,-2.434864609034525715e-02
-2.849886558369179722e+06,4.656215009116691537e+06,3.287180862224512268e+06,-4.293572405140864273e-02,3.900401252298367483e-02,8.059387753763815054e-02
-2.849888279870129656e+06,4.656215569726669230e+06,3.287182132253780030e+06,-2.045691346288131332e-02,5.495721513808064090e-02,-2.074851943270668297e-02
-2.849880551574439276e+06,4.656202358118699864e+06,3.287188654929010663e+06,8.156980283131863574e-02,-1.315954207398596087e-01,-7.725466239574586141e-03
-2.849886699037476443e+06,4.656216640689547174e+06,3.287190212537528947e+06,-6.406399141706133060e-02,-3.386180302461452157e-02,3.301497186930499317e-02
-2.849889034852871671e+06,4.656219155146299861e+06,3.287177204691096675e+06,-1.708353651946923832e-02,-4.672347541435711155e-02,-1.751779471485243739e-02
-2.849885131693271920e+06,4.656219119470404461e+06,3.287200521926925052e+06,6.384496829735733514e-02,-6.780649646777122015e-04,-8.078503139414433543e-02
-2.849887674619998317e+06,4.656209088321614079e+06,3.287175570286519825e+06,-2.324602229361918265e-02,-6.557264246877479719e-02,1.277137211945371109e-01
-2.849885319629469886e+06,4.656214259758446366e+06,3.287200777557186782e+06,-1.707969139535198827e-02,1.265513976083412206e-01,-1.098979880124564823e-01
-2.849888296537865885e+06,4.656216482495012693e+06,3.287194175883234944e+06,2.862824326768681374e-04,2.748515269109371231e-02,-5.515337903227056880e-03
-2.849883120437426493e+06,4.656215635903066956e+06,3.287194607238956261e+06,-2.438590211750564160e-02,-3.252396881552084649e-03,-6.414117546249990809e-02
-2.849882348663072102e+06,4.656213003336727619e+06,3.287183935597904958e+06,1.131971503196117085e-02,-3.839014829726376810e-02,5.291984390389117832e-02
-2.849879818617116194e+06,4.656215212812202983e+06,3.287191354267152958e+06,7.219313721540148582e-03,-4.828171759122343309e-02,1.366916257497876111e-02
-2.849889247618114110e+06,4.656216385690161027e+06,3.287187795414140914e+06,7.167572118792141234e-02,4.940615716463389595e-02,1.583965150163711005e-02
-2.849891527540434152e+06,4.656216360058662482e+06,3.287189058938079048e+06,9.516431968901154295e-03,4.663786021252719349e-02,2.884416728293874577e-02
-2.849882864353099838e+06,4.656217318319239654e+06,3.287195541938672308e+06,-2.658324310677765562e-02,2.283604134974694111e-02,6.105033044343441406e-03
-2.849884696271109860e+06,4.656216716847746633e+06,3.287186711021276657e+06,2.892893254694555924e-02,1.170373006802487431e-01,5.562491763455695501e-03
-2.849887857189248782e+06,4.656222057762818411e+06,3.287194916398738045e+06,2.066459519791595534e-02,4.408392928459738819e-02,2.094835712732173727e-02
-2.849888336831176654e+06,4.656209405273144133e+06,3.287184232470945921e+06,1.967079134374826246e-02,-3.367911847990462393e-02,-2.195247630467011754e-02
-2.849882081288638525e+06,4.656210562496136874e+06,3.287171768855055328e+06,2.640281686875864051e-02,2.899545990783735164e-02,3.192668016524451841e-02
-2.849886852480694652e+06,4.656208958954234608e+06,3.287189169959370513e+06,-3.265412115638614832e-02,-9.120805432201557761e-02,1.770121982314490708e-02
-2.849892826823665295e+06,4.656219544171124697e+06,3.287198130442818627e+06,8.031460697859887921e-02,-6.854946946429420727e-03,7.701025085712581708e-02
-2.849881804885760415e+06,4.656220443025765009e+06,3.287183766934783198e+06,9.089764524666868462e-02,-2.345002081936444979e-02,-3.100596435119097605e-02
-2.849883222153678071e+06,4.656212017563407309e+06,3.287184430876504164e+06,2.077037829643651329e-02,-3.482034316416902919e-02,-8.216143620822810231e-03
-2.849887922404862940e+06,4.656219255951098166e+06,3.287178011307963636e+06,5.727754613368927356e-02,-9.798141391247314202e-02,-6.830796222413755905e-03
-2.849878396923460998e+06,4.656216935018054210e+06,3.287186942733191419e+06,-6.725168093548583581e-02,7.160155493766147405e-03,5.057913827290679573e-04
-2.849888455697071739e+06,4.656218977126116864e+06,3.287189654653796926e+06,1.170217618678312012e-02,-8.494162662650389661e-02,-4.686220888889496006e-02
-2.849888928598328494e+06,4.656218612495927140e+06,3.287189429842325859e+06,-3.847533236800412815e-02,-7.578515179468332807e-02,-2.530554713968238834e-02
-2.849888072470744140e+06,4.656221574779349379e+06,3.287185294313744176e+06,-5.206905010127080291e-02,1.243921430197483247e-01,6.967221435053127208e-03
-2.849872409176880959e+06,4.656207270513350144e+06,3.287179025240843184e+06,1.772465998438479268e-02,4.745745645653774714e-02,5.851802480338823970e-03
-2.849885896855125669e+06,4.656214315949208103e+06,3.287195142991225701e+06,8.547109953147753215e-04,4.021209505799912959e-02,-7.902365797909988165e-02
-2.849884170897907112e+06,4.656213753906257451e+06,3.287192258777968120e+06,-7.127308820898291784e-03,-3.777368174013104318e-02,3.747202092684470687e-02
-2.849882473764667287e+06,4.656220372301533818e+06,3.287192740090901498e+06,-4.139503499084645766e-02,7.482300240471601027e-02,2.312314426124571169e-03
-2.849891847342078108e+06,4.656216933858933859e+06,3.287193626930152997e+06,-2.624758445020229647e-02,-2.002013725232709793e-03,-1.475729809101816964e-04
-2.849880432707653847e+06,4.656201946832916699e+06,3.287192123949639965e+06,-1.810792570544169852e-02,-8.151594607217960142e-02,8.339386831868970951e-02
-2.849886392578364816e+06,4.656222941219746135e+06,3.287200648058342282e+06,-3.842386162222610757e-02,-5.381294918336837138e-03,-1.178808131069661314e-01
-2.849891359271209221e+06,4.656217427709427662e+06,3.287189068069629837e+06,-3.079799367137030577e-02,-5.699673625385550356e-03,-4.333478145916888624e-02
-2.849880417188303079e+06,4.656220324367781170e+06,3.287185656400529668e+06,-7.551404247417142779e-02,-1.914607410035584767e-02,-1.852383721952165566e-02
-2.849887747947771102e+06,4.656211434877510183e+06,3.287189711345519405e+06,-3.502393664782994104e-02,7.081294343518838852e-02,2.465366131275622402e-02
-2.849889248567443807e+06,4.656215912197676487e+06,3.287193292601065245e+06,1.767568502789574822e-02,-7.308451965759298063e-02,3.835639012008119908e-02
-2.849888713351254351e+06,4.656215365072416142e+06,3.287187336024205200e+06,6.779129495806225647e-02,-4.896259935939400315e-02,-5.570458420749929696e-02
-2.849891676389495842e+06,4.656220792860016227e+06,3.287190003586412407e+06,3.184191688794247438e-02,2.845145702137580335e-02,-5.922101806141384650e-02
-2.849884166738404427e+06,4.656211562859333120e+06,3.287191383589410223e+06,1.388515721866706853e-01,7.047059928965182518e-02,-1.660755916733379703e-02
-2.849890440372945741e+06,4.656212705128734000e+06,3.287175899179942906e+06,8.327742338986567072e-02,5.440874697638386354e-02,-5.837559405359040582e-03
-2.849889397660153918e+06,4.656216348871611059e+06,3.287197114693179261e+06,3.725730902708386787e-03,7.443413818538645310e-02,-6.049784897310241626e-03
-2.849900854800224304e+06,4.656220662234722637e+06,3.287200598796149716e+06,-2.425288271340034219e-02,3.406574262217982674e-04,-7.343578248304698762e-03
-2.849878702867049724e+06,4.656206065088061616e+06,3.287196588064950425e+06,5.773504767071721555e-02,-7.102267741481270436e-02,-1.538653227409965928e-03
-2.849883813335821498e+06,4.656217884614467621e+06,3.287183516505145002e+06,-5.267417041167691411e-02,1.004305813036779696e-02,-1.350282623302317964e-01
-2.849884409353091847e+06,4.656207129911770113e+06,3.287182959527788684e+06,-7.608828406991108295e-02,-6.532636134432333319e-02,2.144690703351763775e-02
-2.849884927699474618e+06,4.656211884059160948e+06,3.287196864112211391e+06,-3.810142078192739045e-03,-1.180120962969522236e-01,3.646112782629309934e-02
-2.849880744639692362e+06,4.656221105075525120e+06,3.287187643486363813e+06,-5.184334601104989559e-02,-1.663904868119865307e-02,-5.000293201243188879e-02
-2.849892571494273841e+06,4.656214668880541809e+06,3.287178203957182821e+06,2.345584092310638857e-02,3.340987442463193985e-02,7.321151880276847990e-02
-2.849890488234193530e+06,4.656214204911124893e+06,3.287203807188957464e+06,-3.254977074234421258e-02,-1.638792315903488464e-02,-5.657397234728871876e-02
-2.849890516910727601e+06,4.656208122711570002e+06,3.287186412898940034e+06,-9.806178446323166389e-03,-2.466242832005026420e-02,1.321794752122839971e-02
-2.849888683804625180e+06,4.656217934660159051e+06,3.287188962329654954e+06,9.590771074320068867e-04,2.861155013269322048e-03,-3.339566468265949689e-02
-2.849886451866354328e+06,4.656210066795291379e+06,3.287187831694775727e+06,8.059825715886915348e-03,7.287276742846802990e-02,3.320901022899844929e-02
-2.849891217574885115e+06,4.656215581634725444e+06,3.287188864013225771e+06,-2.436643410459511661e-02,-2.913485818268425620e-02,3.814637789328742534e-02
-2.849891538667187560e+06,4.656211354045732878e+06,3.287195509721175302e+06,4.970206197686005689e-02,-9.276316772782466219e-03,8.411990228965797109e-03
-2.849895265222976450e+06,4.656213601227987558e+06,3.287198342603680678e+06,3.115837108593012827e-02,8.972577352444155441e-02,-1.338921708716094006e-01
-2.849885703925529029e+06,4.656209752297883853e+06,3.287180513166106306e+06,6.447581496355840602e-02,3.635112803005193655e-02,6.557936912817906652e-03
-2.849882523898425978e+06,4.656214750048841350e+06,3.287186658267961349e+06,1.009966972610477128e-03,2.646593675740566143e-02,-1.016459213718895055e-01
-2.849882170690898318e+06,4.656206298030036502e+06,3.287192849320440087e+06,1.019569671393451803e-03,-4.424790188225984078e-02,-3.764310777939738895e-02
-2.849884822494583204e+06,4.656214986945766024e+06,3.287188154277511872e+06,5.595649033440187881e-02,-2.364442843783426396e-02,6.991398321209078837e-02
