accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
8.060083348550982352e-02,9.934850772007255970e-02,-9.691515017521544095e+00
1.129822268351284020e-01,8.624318551159322610e-02,-9.693804993284784288e+00
8.152206889700447379e-02,9.988770397744151097e-02,-9.691429175015365161e+00
9.858028509274283091e-02,1.080945946884359354e-01,-9.679214339094622588e+00
9.298595484747430862e-02,1.029479552463089947e-01,-9.691498242041140188e+00
1.025750964052493663e-01,1.014458353004389080e-01,-9.696593458648120389e+00
9.145100699059158234e-02,1.011777885923996478e-01,-9.689426187597604212e+00
8.596343977368706146e-02,1.008978877504349836e-01,-9.711056738203497574e+00
9.950089130990773245e-02,1.186990345724612261e-01,-9.694849700360622435e+00
1.027536405937800185e-01,9.645846273103179935e-02,-9.689695180631934690e+00
7.026182143169014405e-02,9.653496004345540893e-02,-9.692658845599440909e+00
9.719285662076064536e-02,1.032985650921505183e-01,-9.688242193178984607e+00
9.720831195856338702e-02,1.084556311179374205e-01,-9.681050200671878159e+00
1.012697226762299951e-01,9.333004328591555654e-02,-9.682272549102169279e+00
9.112931124620644863e-02,8.686946379264397222e-02,-9.691994834499432443e+00
9.990775030842258264e-02,9.843300537211642498e-02,-9.695842973452064584e+00
1.147310038313498481e-01,9.761419475904609122e-02,-9.698695573265396774e+00
9.726793122549538817e-02,1.091185204590862379e-01,-9.703123724887239732e+00
1.081305717240569619e-01,8.835164880087272021e-02,-9.691610601793904323e+00
8.862063238241391083e-02,9.264818352396678169e-02,-9.691836346113412048e+00
1.031152938486458726e-01,8.616077636819277630e-02,-9.700837978637267156e+00
1.138655550188043958e-01,1.057546445639875460e-01,-9.688098280250592609e+00
8.661756911885398758e-02,1.021789455214044823e-01,-9.691590246520592089e+00
1.022475796568218381e-01,9.981661156211181496e-02,-9.694214355972977870e+00
1.085913200392911865e-01,9.966549655964943022e-02,-9.692242715084796956e+00
9.037869957757656281e-02,8.958944690577465286e-02,-9.690101336752455552e+00
9.599682695816334765e-02,8.774237089438313708e-02,-9.701787814183225223e+00
9.993232453852447794e-02,9.708168753756331315e-02,-9.674588632230786800e+00
8.975698188144887180e-02,1.082233359686427254e-01,-9.695677871127783121e+00
1.022132157937919172e-01,1.008982368336245605e-01,-9.686647864264806174e+00
1.015440457736832974e-01,1.109166924129602882e-01,-9.691539696762047740e+00
9.471351895644554431e-02,1.150245044238195902e-01,-9.692071299341858293e+00
1.040285824252170505e-01,1.001345274053735551e-01,-9.696075133246885969e+00
1.085272846890406317e-01,1.048439653562396878e-01,-9.705963772304501802e+00
1.071423756425321505e-01,1.009146544434834092e-01,-9.696092117237608221e+00
9.805848443156921224e-02,1.046945902994974031e-01,-9.710384352405563746e+00
9.128835794564070516e-02,1.035212572583631974e-01,-9.698116281217851409e+00
1.051630817519601108e-01,1.059791523429705340e-01,-9.674238908837542894e+00
9.686914190607619213e-02,1.054636833817387959e-01,-9.696501422475133580e+00
9.960763871446252915e-02,9.740984905735021460e-02,-9.698840628931021612e+00
1.101138217354017262e-01,8.946192393647606211e-02,-9.684509359537871731e+00
8.954743261051095748e-02,1.127574145016411039e-01,-9.690868990875657119e+00
1.030794549902770280e-01,9.351927892444497625e-02,-9.681818145751455162e+00
9.699499460726307420e-02,1.001474794434828730e-01,-9.707520389371538272e+00
1.096500634556291098e-01,8.433426175553104809e-02,-9.676589488884527412e+00
9.941875688269972977e-02,1.038723272297591843e-01,-9.704715119387772759e+00
9.887505253074629907e-02,8.690224744877295127e-02,-9.686679512270600867e+00
1.156442092409565303e-01,1.150047999573538537e-01,-9.700834450899749939e+00
9.736825900945501877e-02,1.055526292666517651e-01,-9.685856580617544509e+00
9.207739423674189683e-02,1.063255648082917643e-01,-9.689292725694494735e+00
1.142593157180301633e-01,9.992342577284467342e-02,-9.689398387939613499e+00
1.075974133161035351e-01,1.050424667982409327e-01,-9.705219771239823601e+00
1.006409097376031042e-01,1.158644253718794509e-01,-9.694348206859173089e+00
9.645393450228249843e-02,1.085308761343032335e-01,-9.692248386132201077e+00
1.005642303300246648e-01,1.051085706515177132e-01,-9.710129633009625394e+00
1.004043215621939905e-01,9.279682866365274174e-02,-9.698442348333173868e+00
1.017335427634143835e-01,8.295531957522794819e-02,-9.700318826746574530e+00
8.913438678603964604e-02,9.960169715539626822e-02,-9.685561508108817108e+00
9.799733350269754228e-02,1.103676767603020969e-01,-9.693183737670624467e+00
8.507733412586880595e-02,1.021328789623206640e-01,-9.703280795324737085e+00
9.513809788627271280e-02,1.054247768944480829e-01,-9.685233208103408487e+00
9.991324033146609107e-02,9.864637234265642707e-02,-9.705092557198275571e+00
9.436679473659548290e-02,8.735425057463756804e-02,-9.703912526122824289e+00
1.015055950721182598e-01,8.851549499873741234e-02,-9.693473480670098397e+00
8.304983564073746549e-02,1.054881263182701479e-01,-9.697971524143875754e+00
9.352149136416802733e-02,1.058576197274690850e-01,-9.702612017745963158e+00
9.972324060705073379e-02,1.114435227423053038e-01,-9.698063808669333596e+00
9.183817450433882923e-02,1.127085448174885984e-01,-9.700691579460695380e+00
9.250606898114159538e-02,9.707549248562553912e-02,-9.700127082822021407e+00
1.152176460454557572e-01,9.683531841637232906e-02,-9.690370284487704211e+00
9.538191260186720810e-02,1.132317638001480997e-01,-9.695524657994150530e+00
1.064379260258363630e-01,1.068661814053342984e-01,-9.693986052512546081e+00
9.016360784951527041e-02,9.276602412226667149e-02,-9.694111677431568097e+00
8.382379126529848623e-02,1.039744891721556819e-01,-9.702131483464539130e+00
1.046445946068381982e-01,9.781697311388838634e-02,-9.691329233042774050e+00
1.099646706604488489e-01,9.759918627776482947e-02,-9.686660719172410339e+00
9.038304262149501889e-02,1.055919832546691473e-01,-9.699804782850762308e+00
1.130970750575429062e-01,1.030767781817935325e-01,-9.695863894792966065e+00
9.831057660084133176e-02,1.081749004251733315e-01,-9.702354892802031117e+00
1.013254180645550007e-01,1.032265765891505066e-01,-9.689304086147885187e+00
1.095087219493777048e-01,1.001493534834767551e-01,-9.700276411804665599e+00
9.282279272694560213e-02,9.242630374466513643e-02,-9.682536325940958477e+00
1.020835102711689091e-01,8.321429949205763621e-02,-9.680246438791067831e+00
1.017727666374598355e-01,1.071419643828966650e-01,-9.703411867591052342e+00
1.073052453276621410e-01,1.064549688425518864e-01,-9.687977000627014945e+00
1.069450039169017042e-01,1.155668136408446178e-01,-9.700816375302826700e+00
1.024395749284473522e-01,1.058588949390063816e-01,-9.700375843645801410e+00
9.895700382147683272e-02,9.121130352239852079e-02,-9.694494808382593476e+00
8.696626272921659240e-02,1.002493771875448275e-01,-9.697579797161987258e+00
9.723859940939708069e-02,9.318854094612551153e-02,-9.699877309210199527e+00
8.731498015377535393e-02,9.221020372321342418e-02,-9.695104977777930344e+00
8.817177675675857973e-02,9.928127317641038951e-02,-9.683036393579158130e+00
9.182432308272478472e-02,1.047187206268445220e-01,-9.694659444533115789e+00
1.030219886762953896e-01,1.053752310433706540e-01,-9.706824226868310035e+00
1.156002934952640449e-01,1.033418866196700592e-01,-9.702160184732889547e+00
9.407394492250391316e-02,8.764526021726656846e-02,-9.690692720739225052e+00
1.074832648601368595e-01,1.070435947679065636e-01,-9.709298952092847657e+00
9.268207220037628924e-02,1.012360063836121177e-01,-9.688634635894327829e+00
9.741342885519709005e-02,9.308293841051262785e-02,-9.686330631664535673e+00
1.240612329415356208e-01,9.666003879362747297e-02,-9.701970729177038066e+00
1.194508452812190202e-01,1.137266381223581008e-01,-9.690533255241707167e+00
1.028686009132466356e-01,9.174162602447466508e-02,-9.706203915542381822e+00
8.698103709426355246e-02,1.076944060897271488e-01,-9.706546642993377105e+00
1.136751662957525832e-01,9.903186388678403285e-02,-9.693015935451997578e+00
9.994531798601749562e-02,9.965055697356746400e-02,-9.677289849683887724e+00
8.750982623132926019e-02,9.127373296605689745e-02,-9.693908602150987264e+00
1.041976076165605503e-01,1.011522536086495866e-01,-9.685842713190666586e+00
1.092833629919906513e-01,1.074440899922868287e-01,-9.702319734060539602e+00
9.022522572348749825e-02,1.127583948826021698e-01,-9.685575741343971146e+00
8.226625968842682379e-02,1.062296082882143444e-01,-9.686867810371625254e+00
1.028745851621458152e-01,9.743462542634415136e-02,-9.706419332490584750e+00
1.166357374726023632e-01,9.714079877382340855e-02,-9.711373033487042505e+00
8.233603295007446699e-02,1.002980096270561922e-01,-9.692188503143819744e+00
1.090410665118728140e-01,9.480915085466921910e-02,-9.701780552612149222e+00
9.931314407538024969e-02,1.050341974495590108e-01,-9.699702842487281984e+00
1.071989255879550462e-01,8.129567189364472757e-02,-9.716071580477642300e+00
9.445584532707927694e-02,1.088233257593307912e-01,-9.711111197597842803e+00
9.813732629074364833e-02,1.072029774724224532e-01,-9.690971783197724676e+00
1.107258917897887551e-01,1.026950757577077267e-01,-9.688123836798022026e+00
1.122681134071762538e-01,9.096029401348573740e-02,-9.695193152448988272e+00
9.650516849221593696e-02,1.072372040420932898e-01,-9.692795410523412869e+00
9.501621422795943073e-02,8.829558209033148974e-02,-9.698145347675502848e+00
9.110876694682219779e-02,8.982690300596909982e-02,-9.699921875987470798e+00
9.697182210451964213e-02,9.598823302732613361e-02,-9.702234856659140760e+00
1.020218625210886215e-01,8.773250358715836694e-02,-9.702241224590874680e+00
9.902011317382040934e-02,8.648418663136177298e-02,-9.690133572653456540e+00
9.271847434640323460e-02,1.012927800750377527e-01,-9.710850684607427397e+00
9.759364924307793732e-02,1.096995573471167135e-01,-9.710290071154835445e+00
9.535381064580004951e-02,1.050037390820701133e-01,-9.691004348330443108e+00
1.013307589486009963e-01,9.447917263510463570e-02,-9.693900785394957254e+00
8.934721299407200057e-02,9.753787347121602169e-02,-9.704944540513530171e+00
1.087586461273945121e-01,9.805858996639711667e-02,-9.690281217065969344e+00
9.071146470818976237e-02,8.913319638409840373e-02,-9.692514704655827984e+00
1.014760828607931820e-01,1.067492002552140745e-01,-9.708725721873333825e+00
9.369623250939720926e-02,9.762989380201556044e-02,-9.692815894964958545e+00
1.044090135501516969e-01,9.265226489198351290e-02,-9.693566260523478917e+00
8.170857749512244750e-02,9.393195234846515862e-02,-9.705423844037687431e+00
9.664411261674271669e-02,9.332803954886519093e-02,-9.713097372773905391e+00
1.049029159617358431e-01,1.062712998709284679e-01,-9.699698120560457326e+00
9.351264172046147571e-02,1.036761022727310383e-01,-9.689244060730992203e+00
9.820326580438948350e-02,1.032101339436241744e-01,-9.683615856732375349e+00
1.011853247978951598e-01,1.145397880839777172e-01,-9.706743051956978618e+00
1.013719291069289929e-01,1.177364678082510052e-01,-9.703181196137606435e+00
1.072416969643298496e-01,9.768009149957689041e-02,-9.690361714221662481e+00
1.006225328398281937e-01,1.018216785026134358e-01,-9.688472522289170996e+00
1.056539803355989876e-01,1.151812417111387626e-01,-9.705255892359454961e+00
9.488177964495314587e-02,1.001223023172796017e-01,-9.698799798167028641e+00
8.558634324439050312e-02,8.424597042244932887e-02,-9.679752253764355885e+00
1.090075790984593451e-01,9.916642537722175632e-02,-9.676555170465078959e+00
1.092461710010225323e-01,1.173212217614241493e-01,-9.694616183320579950e+00
9.984544616258964056e-02,1.193284297925271964e-01,-9.677470409576590882e+00
9.865822608859207976e-02,9.916174002776825813e-02,-9.688006207413135229e+00
1.053839512538708306e-01,9.416642794718148302e-02,-9.701198439251166761e+00
9.153445340056635959e-02,1.117697417737336940e-01,-9.703420701574234641e+00
8.516455462066505055e-02,1.013288112776420391e-01,-9.688023395896003365e+00
1.013036858235598914e-01,1.022326799704924016e-01,-9.690495956230003927e+00
9.577672064543325814e-02,8.547754795292351881e-02,-9.683206100141243056e+00
1.054296747730027045e-01,9.938739477750299645e-02,-9.691559173142371364e+00
1.057186911658448553e-01,1.038933855820395324e-01,-9.693630084674101255e+00
9.462866148561345503e-02,9.548287057832106905e-02,-9.695012447169649050e+00
9.978788819634953899e-02,1.070362245424383296e-01,-9.688732957198670448e+00
8.422442041848572647e-02,9.439625176693464126e-02,-9.691530229987938228e+00
8.983897291316374212e-02,1.030197126609295882e-01,-9.702792888973144514e+00
9.935889245415080451e-02,9.714723870618176271e-02,-9.686948979580549235e+00
1.072096996969581356e-01,9.696949806135986283e-02,-9.698208382753261247e+00
1.064509114076920560e-01,1.139768969352840666e-01,-9.696510734424375499e+00
9.553002464246773684e-02,1.125264780857746644e-01,-9.694743999491953090e+00
8.763517618531140030e-02,8.215327973044042609e-02,-9.705725784631329844e+00
9.455914224000942780e-02,9.302754237920167479e-02,-9.691355651960440909e+00
9.632982520306504481e-02,9.284387026425522382e-02,-9.687632884114814047e+00
1.135155888945030972e-01,1.004650942391066004e-01,-9.693602099990858534e+00
1.079983692475736945e-01,1.040867847438771837e-01,-9.701957521209743973e+00
1.016510898630123977e-01,1.015292057904179784e-01,-9.706882055110982677e+00
1.071851575701458503e-01,1.083002619672815553e-01,-9.703320829774884970e+00
9.569472245840647540e-02,1.066397880277435428e-01,-9.698712805090959677e+00
1.055256240516584121e-01,9.270771428051077789e-02,-9.706248778841969127e+00
8.985528931815658926e-02,9.895408972512709234e-02,-9.681798649253391176e+00
1.022580404272215859e-01,1.041139320715116362e-01,-9.705764511771217684e+00
9.835026857221834673e-02,1.119246054796367990e-01,-9.690774781112779124e+00
9.302358499659743596e-02,1.048671300764842940e-01,-9.696331388364447079e+00
1.032236407925031102e-01,1.010681546087324051e-01,-9.692412823870229843e+00
9.161172259504869742e-02,9.875903760524720743e-02,-9.683921564931841530e+00
1.009079970117042063e-01,9.729106835148103316e-02,-9.700565781929375575e+00
1.036505860226935999e-01,9.192800783449746327e-02,-9.694931382132569553e+00
1.116417604471175024e-01,8.816420176844309842e-02,-9.692444237254145278e+00
8.307932122919915729e-02,1.071322563015965484e-01,-9.696183578194469632e+00
9.954041220669816725e-02,1.014740242315658875e-01,-9.696418278926300260e+00
8.729942309751097251e-02,9.246646709202706316e-02,-9.700699427643575845e+00
1.000570091260318678e-01,1.035553689609921557e-01,-9.700590393707322789e+00
8.285278636806502062e-02,1.036003362630402436e-01,-9.680672772061919673e+00
1.090160124363197119e-01,9.617745097420614397e-02,-9.690817756286614681e+00
1.037726895075116729e-01,9.021650541730191764e-02,-9.701856295627660387e+00
1.007193525238156834e-01,9.557551355717411323e-02,-9.700891766521531068e+00
9.018341617819367051e-02,1.007990997065019712e-01,-9.687302946370591528e+00
1.144879513976390234e-01,1.038345254610169716e-01,-9.698807147202712642e+00
8.423796997447535739e-02,9.973570584085009183e-02,-9.688370223485650357e+00
9.433815485542441925e-02,9.881716829152759063e-02,-9.690552059207758973e+00
1.214943181791815069e-01,9.469449027632115268e-02,-9.686166321360721199e+00
8.879827678965232507e-02,1.007428577662961150e-01,-9.699749671773922444e+00
8.618219415387896876e-02,8.196315107432619596e-02,-9.700285359880805203e+00
9.117539037523811341e-02,1.044263118203615504e-01,-9.683651358204478754e+00
1.019044230806721435e-01,1.057041333197095284e-01,-9.688324891060007715e+00
1.074368941268990379e-01,9.760735551299033752e-02,-9.692563849002937104e+00
9.847196791412676786e-02,1.035707434284531547e-01,-9.693561798831989762e+00
1.074975091168569735e-01,9.581278771675753869e-02,-9.702986468995646874e+00
8.704457018598051044e-02,1.044973260025525430e-01,-9.695388297004019051e+00
1.042805537172119684e-01,1.136532646412608261e-01,-9.700362283306663613e+00
1.055247213368498971e-01,9.806776610837723840e-02,-9.701685253430330391e+00
1.039495860698086693e-01,8.977640917634070739e-02,-9.699711525564348236e+00
8.991106029671439015e-02,8.436289033847997609e-02,-9.690777520276846246e+00
1.013916096884280027e-01,1.053215641358095367e-01,-9.694334641184104484e+00
1.032351952070447165e-01,8.713316238620137655e-02,-9.696301486479741882e+00
9.958882240858696333e-02,9.890126894747379438e-02,-9.701847251715150833e+00
1.129546935859416928e-01,9.446228506763132415e-02,-9.684820489134283505e+00
1.061924523906500328e-01,9.613618619863147086e-02,-9.702628351719422284e+00
1.030299534602629602e-01,9.310936287329990568e-02,-9.700867453307532529e+00
1.082653863169173586e-01,1.052509005466544662e-01,-9.694985454651272150e+00
1.008024270387501975e-01,1.015706929574688722e-01,-9.716028909026061200e+00
